time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
6.90,4.1682,2.3857,0.0816,3.5056,2.4530,0.1402,4.4013,2.0257,0.0443,3.8442,2.9166,-0.1703,3.5707,2.0710,0.1158,3.3658,2.1993,0.1393,3.1604,1.9253,-0.0218,1.2055,2.3389,-0.3872,1.8124,2.3002,-0.1050,1.2055,2.3389,-0.3872,2.5212,2.3036,0.0842,4.1500,0.4915,-0.1552,4.3845,0.5096,-0.1584,4.5623,0.6808,-0.1321,4.6386,0.9650,-0.0836,4.5006,1.6077,0.0153,4.5959,1.2422,-0.0356,0.4697,1.9175,-0.7462,0.7934,2.1702,-0.1486,1.1206,2.1181,-0.8336,1.0948,1.2281,-0.8110,1.0768,1.3303,-0.0624,3.1454,2.3568,0.1381,3.8946,2.8866,0.4346,0.5460,2.1792,-0.6901,0.4676,1.3691,-0.8082,0.4944,1.1086,-0.8121,0.4569,1.6157,-0.7730,4.1073,2.4200,-0.3126,4.1073,2.4200,-0.3126,3.4099,3.0738,-0.4728,2.9529,2.3253,-0.2604,3.1114,3.0440,-0.7083,3.5440,2.5202,-0.3764,2.9463,1.8350,0.6211,2.6991,1.4615,-0.0249,2.5111,1.3518,0.5497,2.7072,0.3428,-0.0228,4.1073,2.4200,-0.3126,0.6010,0.3236,-0.9995,4.1736,2.3806,0.4818,4.1736,2.3806,0.4818,3.5176,3.0097,0.8187,2.8873,2.3261,0.4977,3.2620,2.9545,1.0961,3.6294,2.4694,0.6475,3.0723,0.4195,0.8094,4.1736,2.3806,0.4818,1.2220,0.2928,-0.0486
7.00,4.1743,2.3833,0.0535,3.5132,2.4395,0.1353,4.4126,2.0271,0.0129,3.8315,2.9043,-0.1942,3.5844,2.0584,0.1141,3.3782,2.1833,0.1432,3.1452,1.8991,-0.0207,1.1970,2.3503,-0.3108,1.8126,2.2993,-0.0500,1.1970,2.3503,-0.3108,2.5275,2.2931,0.1144,4.1373,0.5078,-0.2074,4.3722,0.5207,-0.2097,4.5547,0.6859,-0.1780,4.6396,0.9661,-0.1212,4.5186,1.6106,-0.0136,4.6050,1.2431,-0.0664,0.4500,1.9052,-0.6390,0.7963,2.1849,-0.0515,1.1019,2.1087,-0.7442,1.2466,1.2347,-0.6519,1.0554,1.3351,0.0115,3.1536,2.3415,0.1467,3.9044,2.8845,0.4088,0.5312,2.1657,-0.5842,0.4228,1.3610,-0.7227,0.4276,1.1029,-0.7673,0.4244,1.6046,-0.6698,4.0985,2.4105,-0.3387,4.0985,2.4105,-0.3387,3.3837,3.0489,-0.4828,2.9471,2.3118,-0.2449,3.0775,3.0102,-0.7068,3.5315,2.4995,-0.3833,3.0813,1.8632,0.6823,2.6687,1.4510,-0.0145,2.7061,1.3280,0.6538,2.5614,0.3383,-0.0608,4.0985,2.4105,-0.3387,0.6787,0.3782,-0.8556,4.1943,2.3844,0.4533,4.1943,2.3844,0.4533,3.5394,3.0066,0.8046,2.9079,2.3125,0.5150,3.2950,2.9510,1.0920,3.6549,2.4659,0.6374,3.2582,0.3833,0.8869,4.1943,2.3844,0.4533,1.1265,0.2902,-0.0135
7.10,4.1985,2.3943,0.0225,3.5400,2.4441,0.1264,4.4396,2.0402,-0.0203,3.8409,2.9068,-0.2219,3.6152,2.0636,0.1093,3.4085,2.1866,0.1434,3.1438,1.8894,-0.0242,1.2112,2.3752,-0.2410,1.8343,2.3139,-0.0011,1.2112,2.3752,-0.2410,2.5543,2.3001,0.1393,4.1452,0.5302,-0.2348,4.3803,0.5390,-0.2393,4.5665,0.7001,-0.2082,4.6581,0.9779,-0.1504,4.5498,1.6246,-0.0433,4.6298,1.2554,-0.0941,0.4555,1.9094,-0.5348,0.8219,2.2134,0.0373,1.1063,2.1159,-0.6617,1.4305,1.3002,-0.5105,1.0329,1.3487,0.0698,3.1813,2.3452,0.1508,3.9349,2.8984,0.3784,0.5402,2.1699,-0.4854,0.4114,1.3680,-0.6244,0.3907,1.1214,-0.7102,0.4216,1.6095,-0.5634,4.1088,2.4137,-0.3672,4.1088,2.4137,-0.3672,3.3815,3.0410,-0.4972,2.9618,2.3170,-0.2338,3.0682,2.9947,-0.7096,3.5395,2.4952,-0.3935,3.2177,1.9312,0.7227,2.6621,1.4472,-0.0050,2.9217,1.3481,0.7384,2.4536,0.3510,-0.0855,4.1088,2.4137,-0.3672,0.8639,0.4388,-0.6961,4.2324,2.4027,0.4213,4.2324,2.4027,0.4213,3.5824,3.0232,0.7845,2.9479,2.3170,0.5270,3.3489,2.9698,1.0813,3.6987,2.4810,0.6227,3.4075,0.3578,0.9251,4.2324,2.4027,0.4213,1.0558,0.3024,0.0210
7.20,4.3074,2.3951,-0.0123,3.6525,2.4439,0.1125,4.5489,2.0413,-0.0560,3.9392,2.9009,-0.2548,3.7291,2.0635,0.1005,3.5230,2.1862,0.1390,3.2456,1.8857,-0.0273,1.3135,2.3770,-0.1792,1.9439,2.3144,0.0405,1.3135,2.3770,-0.1792,2.6679,2.2996,0.1578,4.2513,0.5281,-0.2342,4.4861,0.5369,-0.2453,4.6731,0.6985,-0.2223,4.7663,0.9773,-0.1721,4.6604,1.6258,-0.0744,4.7394,1.2557,-0.1202,0.5481,1.9086,-0.4442,0.9329,2.2189,0.1130,1.1956,2.1128,-0.5932,1.6264,1.3530,-0.4186,1.1099,1.3461,0.1257,3.2951,2.3445,0.1493,4.0532,2.9050,0.3421,0.6352,2.1692,-0.4002,0.4976,1.3669,-0.5285,0.4683,1.1234,-0.6204,0.5112,1.6086,-0.4688,4.2048,2.4062,-0.3991,4.2048,2.4062,-0.3991,3.4703,3.0275,-0.5173,3.0633,2.3174,-0.2281,3.1504,2.9755,-0.7182,3.6345,2.4845,-0.4080,3.3853,1.9637,0.7308,2.7642,1.4440,0.0060,3.1218,1.3660,0.7664,2.5315,0.3529,-0.0775,4.2048,2.4062,-0.3991,1.1184,0.4485,-0.5650,4.3545,2.4116,0.3849,4.3545,2.4116,0.3849,3.7138,3.0363,0.7572,3.0738,2.3154,0.5327,3.4905,2.9878,1.0625,3.8275,2.4915,0.6024,3.5654,0.3503,0.9184,4.3545,2.4116,0.3849,1.0613,0.3022,0.0509
7.30,4.4232,2.3932,-0.0537,3.7736,2.4514,0.0933,4.6600,2.0362,-0.0962,4.0505,2.8955,-0.2966,3.8466,2.0702,0.0891,3.6431,2.1957,0.1316,3.3696,1.8979,-0.0298,1.4253,2.3678,-0.1172,2.0635,2.3133,0.0809,1.4253,2.3678,-0.1172,2.7912,2.3051,0.1735,4.3709,0.5094,-0.2014,4.6046,0.5212,-0.2247,4.7895,0.6867,-0.2183,4.8794,0.9691,-0.1851,4.7673,1.6194,-0.1071,4.8498,1.2490,-0.1436,0.6475,1.9149,-0.3556,1.0522,2.2114,0.1853,1.2883,2.1130,-0.5314,1.8018,1.4089,-0.3472,1.2026,1.3335,0.1835,3.4175,2.3534,0.1438,4.1862,2.9150,0.2954,0.7361,2.1761,-0.3180,0.6048,1.3698,-0.4232,0.5795,1.1206,-0.4996,0.6147,1.6140,-0.3739,4.3066,2.3947,-0.4366,4.3066,2.3947,-0.4366,3.5734,3.0192,-0.5454,3.1731,2.3257,-0.2256,3.2459,2.9646,-0.7331,3.7370,2.4779,-0.4271,3.5261,1.9688,0.7204,2.8838,1.4625,0.0185,3.2332,1.3849,0.7557,2.6765,0.3652,-0.0491,4.3066,2.3947,-0.4366,1.3876,0.4516,-0.4449,4.4848,2.4202,0.3410,4.4848,2.4202,0.3410,3.8631,3.0607,0.7187,3.2095,2.3225,0.5345,3.6507,3.0226,1.0331,3.9667,2.5109,0.5750,3.6420,0.3509,0.8795,4.4848,2.4202,0.3410,1.0498,0.3024,0.0786
7.41,4.5342,2.3865,-0.0972,3.8915,2.4614,0.0708,4.7629,2.0240,-0.1376,4.1622,2.8887,-0.3416,3.9574,2.0788,0.0752,3.7578,2.2094,0.1212,3.4957,1.9162,-0.0347,1.5365,2.3530,-0.0610,2.1818,2.3114,0.1163,1.5365,2.3530,-0.0610,2.9122,2.3131,0.1850,4.4891,0.4832,-0.1504,4.7206,0.4982,-0.1892,4.9010,0.6679,-0.2045,4.9847,0.9539,-0.1934,4.8622,1.6050,-0.1400,4.9501,1.2350,-0.1657,0.7469,1.9249,-0.2748,1.1699,2.1956,0.2489,1.3783,2.1170,-0.4787,1.9407,1.4507,-0.2969,1.2812,1.3121,0.2329,3.5367,2.3663,0.1346,4.3194,2.9226,0.2445,0.8357,2.1868,-0.2438,0.7220,1.3759,-0.3208,0.7078,1.1200,-0.3744,0.7226,1.6229,-0.2863,4.4040,2.3792,-0.4757,4.4040,2.3792,-0.4757,3.6788,3.0142,-0.5768,3.2805,2.3367,-0.2265,3.3439,2.9606,-0.7512,3.8367,2.4736,-0.4486,3.6342,1.9507,0.6989,3.0026,1.4910,0.0285,3.2818,1.4003,0.7278,2.8460,0.3842,-0.0170,4.4040,2.3792,-0.4757,1.6529,0.4444,-0.3428,4.6104,2.4237,0.2940,4.6104,2.4237,0.2940,4.0143,3.0865,0.6745,3.3420,2.3336,0.5320,3.8127,3.0616,0.9972,4.1027,2.5309,0.5435,3.6558,0.3507,0.8286,4.6104,2.4237,0.2940,1.0287,0.3029,0.1084
7.51,4.6457,2.3771,-0.1446,4.0111,2.4700,0.0440,4.8653,2.0088,-0.1834,4.2755,2.8806,-0.3889,4.0693,2.0864,0.0564,3.8742,2.2224,0.1059,3.6250,1.9347,-0.0441,1.6523,2.3368,-0.0078,2.3038,2.3089,0.1481,1.6523,2.3368,-0.0078,3.0360,2.3207,0.1924,4.6148,0.4597,-0.0983,4.8426,0.4766,-0.1543,5.0164,0.6493,-0.1936,5.0915,0.9377,-0.2067,4.9559,1.5879,-0.1781,5.0502,1.2189,-0.1935,0.8526,1.9358,-0.1965,1.2925,2.1757,0.3080,1.4725,2.1245,-0.4295,2.0372,1.4561,-0.2632,1.3501,1.2874,0.2790,3.6581,2.3784,0.1212,4.4543,2.9263,0.1901,0.9409,2.1986,-0.1719,0.8496,1.3846,-0.2209,0.8514,1.1243,-0.2495,0.8386,1.6330,-0.2024,4.5018,2.3627,-0.5179,4.5018,2.3627,-0.5179,3.7866,3.0103,-0.6102,3.3902,2.3468,-0.2311,3.4446,2.9593,-0.7710,3.9379,2.4699,-0.4732,3.7180,1.9191,0.6691,3.1265,1.5186,0.0353,3.3026,1.4144,0.6948,3.0418,0.4033,0.0141,4.5018,2.3627,-0.5179,1.9097,0.4163,-0.2561,4.7367,2.4227,0.2425,4.7367,2.4227,0.2425,4.1684,3.1079,0.6260,3.4770,2.3446,0.5248,3.9781,3.0957,0.9563,4.2406,2.5473,0.5069,3.6400,0.3508,0.7746,4.7367,2.4227,0.2425,1.0130,0.3042,0.1476
7.61,4.7566,2.3731,-0.1963,4.1303,2.4777,0.0129,4.9698,2.0012,-0.2368,4.3847,2.8778,-0.4356,4.1838,2.0935,0.0294,3.9925,2.2329,0.0835,3.7533,1.9506,-0.0595,1.7710,2.3244,0.0415,2.4277,2.3070,0.1754,1.7710,2.3244,0.0415,3.1608,2.3267,0.1951,4.7513,0.4504,-0.0692,4.9743,0.4681,-0.1419,5.1399,0.6425,-0.2034,5.2048,0.9315,-0.2379,5.0549,1.5792,-0.2280,5.1561,1.2118,-0.2364,0.9640,1.9442,-0.1221,1.4191,2.1565,0.3627,1.5721,2.1347,-0.3824,2.0987,1.4307,-0.2398,1.4172,1.2667,0.3229,3.7798,2.3881,0.1029,4.5844,2.9300,0.1360,1.0515,2.2077,-0.1028,0.9791,1.3926,-0.1290,0.9966,1.1314,-0.1363,0.9584,1.6410,-0.1243,4.5995,2.3548,-0.5640,4.5995,2.3548,-0.5640,3.8901,3.0107,-0.6416,3.5004,2.3547,-0.2402,3.5420,2.9620,-0.7895,4.0390,2.4705,-0.5013,3.7908,1.8919,0.6354,3.2562,1.5364,0.0372,3.3295,1.4290,0.6650,3.2657,0.4177,0.0383,4.5995,2.3548,-0.5640,2.1361,0.3849,-0.1902,4.8618,2.4235,0.1866,4.8618,2.4235,0.1866,4.3165,3.1223,0.5788,3.6126,2.3534,0.5124,4.1378,3.1179,0.9156,4.3770,2.5590,0.4662,3.6254,0.3517,0.7242,4.8618,2.4235,0.1866,1.0207,0.3054,0.1953
7.71,4.8681,2.3811,-0.2501,4.2490,2.4847,-0.0203,5.0805,2.0096,-0.2975,4.4876,2.8850,-0.4772,4.3036,2.1006,-0.0054,4.1139,2.2398,0.0550,3.8775,1.9601,-0.0785,1.8924,2.3205,0.0869,2.5533,2.3073,0.1990,1.8924,2.3205,0.0869,3.2866,2.3306,0.1942,4.8986,0.4619,-0.0739,5.1165,0.4794,-0.1610,5.2736,0.6543,-0.2402,5.3290,0.9430,-0.2910,5.1666,1.5878,-0.2912,5.2739,1.2220,-0.2973,1.0802,1.9462,-0.0507,1.5513,2.1425,0.4143,1.6784,2.1456,-0.3359,2.1678,1.4112,-0.2153,1.4926,1.2550,0.3679,3.9019,2.3942,0.0814,4.7061,2.9379,0.0874,1.1680,2.2100,-0.0362,1.1001,1.3948,-0.0449,1.1270,1.1344,-0.0387,1.0773,1.6431,-0.0507,4.6989,2.3624,-0.6125,4.6989,2.3624,-0.6125,3.9861,3.0169,-0.6668,3.6114,2.3588,-0.2521,3.6334,2.9674,-0.8030,4.1406,2.4770,-0.5312,3.8815,1.8801,0.6056,3.3919,1.5371,0.0365,3.3927,1.4473,0.6454,3.5186,0.4257,0.0575,4.6989,2.3624,-0.6125,2.2875,0.3725,-0.1502,4.9858,2.4319,0.1291,4.9858,2.4319,0.1291,4.4526,3.1300,0.5387,3.7485,2.3600,0.4963,4.2852,3.1254,0.8813,4.5104,2.5667,0.4245,3.6370,0.3563,0.6860,4.9858,2.4319,0.1291,1.0684,0.3040,0.2528
7.81,4.9823,2.3762,-0.3071,4.3705,2.4734,-0.0558,5.1943,2.0065,-0.3678,4.5932,2.8827,-0.5128,4.4268,2.0893,-0.0496,4.2387,2.2267,0.0193,3.9769,1.9372,-0.1028,2.0182,2.3291,0.1289,2.6822,2.3074,0.2189,2.0182,2.3291,0.1289,3.4151,2.3235,0.1897,5.0283,0.4694,-0.1071,5.2408,0.4815,-0.2071,5.3924,0.6537,-0.3019,5.4441,0.9402,-0.3664,5.2819,1.5849,-0.3719,5.3886,1.2190,-0.3788,1.2034,1.9412,0.0213,1.6933,2.1354,0.4638,1.7929,2.1594,-0.2902,2.2188,1.3831,-0.1933,1.6058,1.2502,0.4173,4.0268,2.3826,0.0565,4.8293,2.9264,0.0454,1.2925,2.2047,0.0290,1.2107,1.3897,0.0411,1.2423,1.1301,0.0537,1.1959,1.6381,0.0244,4.8017,2.3633,-0.6641,4.8017,2.3633,-0.6641,4.0855,3.0161,-0.6840,3.7251,2.3489,-0.2672,3.7288,2.9677,-0.8098,4.2459,2.4745,-0.5631,4.0123,1.8665,0.5792,3.5161,1.4917,0.0285,3.5030,1.4593,0.6325,3.8670,0.4305,0.0753,4.8017,2.3633,-0.6641,2.3546,0.3464,-0.1285,5.1119,2.4207,0.0691,5.1119,2.4207,0.0691,4.5898,3.1094,0.5079,3.8870,2.3498,0.4763,4.4334,3.0981,0.8555,4.6457,2.5485,0.3818,3.6587,0.3517,0.6530,5.1119,2.4207,0.0691,1.1609,0.3072,0.3161
7.91,5.0942,2.3756,-0.3673,4.4897,2.4609,-0.0949,5.3070,2.0094,-0.4443,4.6949,2.8840,-0.5475,4.5491,2.0773,-0.1006,4.3622,2.2112,-0.0224,4.0625,1.9074,-0.1284,2.1446,2.3431,0.1663,2.8107,2.3088,0.2343,2.1446,2.3431,0.1663,3.5424,2.3148,0.1808,5.1501,0.4898,-0.1508,5.3570,0.4931,-0.2626,5.5038,0.6601,-0.3729,5.5545,0.9433,-0.4515,5.3978,1.5889,-0.4622,5.5016,1.2222,-0.4705,1.3289,1.9314,0.0909,1.8394,2.1309,0.5084,1.9104,2.1738,-0.2480,2.2234,1.3431,-0.1749,1.7888,1.2424,0.4710,4.1498,2.3685,0.0273,4.9479,2.9150,0.0042,1.4207,2.1942,0.0900,1.3112,1.3813,0.1286,1.3394,1.1216,0.1465,1.3112,1.6289,0.0988,4.9028,2.3706,-0.7188,4.9028,2.3706,-0.7188,4.1813,3.0175,-0.6994,3.8373,2.3367,-0.2862,3.8212,2.9694,-0.8155,4.3495,2.4743,-0.5980,4.1502,1.8537,0.5502,3.6904,1.3913,0.0236,3.6269,1.4673,0.6195,4.2595,0.4298,0.0813,4.9028,2.3706,-0.7188,2.3771,0.3088,-0.1108,5.2350,2.4113,0.0058,5.2350,2.4113,0.0058,4.7213,3.0837,0.4785,4.0238,2.3377,0.4516,4.5758,3.0619,0.8303,4.7777,2.5268,0.3359,3.6760,0.3496,0.6251,5.2350,2.4113,0.0058,1.2969,0.3217,0.3826
8.02,5.2040,2.3918,-0.4298,4.6069,2.4598,-0.1370,5.4197,2.0314,-0.5239,4.7921,2.8990,-0.5828,4.6717,2.0775,-0.1559,4.4853,2.2061,-0.0682,4.2133,1.9241,-0.1538,2.2726,2.3555,0.1996,2.9400,2.3114,0.2456,2.2726,2.3555,0.1996,3.6696,2.3112,0.1682,5.2774,0.5307,-0.2053,5.4783,0.5254,-0.3276,5.6198,0.6872,-0.4516,5.6687,0.9670,-0.5427,5.5159,1.6130,-0.5571,5.6179,1.2459,-0.5675,1.4561,1.9222,0.1516,1.9870,2.1239,0.5461,2.0298,2.1889,-0.2109,2.3082,1.3451,-0.1494,2.0549,1.2362,0.5207,4.2717,2.3633,-0.0053,5.0613,2.9178,-0.0382,1.5519,2.1834,0.1441,1.4082,1.3755,0.2046,1.4144,1.1156,0.2361,1.4254,1.6207,0.1630,5.0021,2.3942,-0.7754,5.0021,2.3942,-0.7754,4.2722,3.0290,-0.7152,3.9491,2.3318,-0.3083,3.9095,2.9788,-0.8218,4.4513,2.4857,-0.6350,4.2656,1.8434,0.5161,3.9552,1.3474,0.0158,3.7350,1.4705,0.6016,4.5763,0.4179,0.0584,5.0021,2.3942,-0.7754,2.3966,0.3027,-0.0935,5.3555,2.4188,-0.0602,5.3555,2.4188,-0.0602,4.8468,3.0691,0.4475,4.1596,2.3333,0.4230,4.7124,3.0348,0.8027,4.9069,2.5175,0.2868,3.6843,0.3529,0.5986,5.3555,2.4188,-0.0602,1.4886,0.3579,0.4458
8.12,5.3169,2.3911,-0.4966,4.7289,2.4478,-0.1837,5.5317,2.0345,-0.6065,4.8975,2.8991,-0.6240,4.7954,2.0665,-0.2141,4.6111,2.1917,-0.1174,4.3944,1.9608,-0.1850,2.4077,2.3697,0.2300,3.0754,2.3134,0.2536,2.4077,2.3697,0.2300,3.8018,2.3032,0.1516,5.3936,0.5523,-0.2681,5.5881,0.5380,-0.3995,5.7252,0.6942,-0.5353,5.7740,0.9703,-0.6367,5.6293,1.6177,-0.6530,5.7270,1.2495,-0.6659,1.5954,1.9119,0.2039,2.1434,2.1159,0.5778,2.1566,2.2082,-0.1774,2.3800,1.3477,-0.1236,2.4153,1.2679,0.5627,4.3982,2.3499,-0.0421,5.1835,2.9062,-0.0878,1.6922,2.1727,0.1935,1.5269,1.3688,0.2642,1.4919,1.1160,0.3232,1.5558,1.6115,0.2151,5.1042,2.4006,-0.8356,5.1042,2.4006,-0.8356,4.3729,3.0289,-0.7368,4.0654,2.3205,-0.3340,4.0073,2.9789,-0.8332,4.5576,2.4850,-0.6758,4.3885,1.8278,0.4796,4.2805,1.3431,-0.0021,3.8597,1.4568,0.5830,4.8428,0.3762,0.0191,5.1042,2.4006,-0.8356,2.4218,0.3023,-0.0680,5.4799,2.4099,-0.1315,5.4799,2.4099,-0.1315,4.9836,3.0440,0.4080,4.3003,2.3218,0.3898,4.8606,3.0001,0.7662,5.0418,2.4970,0.2318,3.6823,0.3522,0.5787,5.4799,2.4099,-0.1315,1.8038,0.4189,0.5110
8.22,5.4274,2.3880,-0.5640,4.8493,2.4396,-0.2323,5.6389,2.0332,-0.6854,5.0038,2.8972,-0.6713,4.9151,2.0589,-0.2700,4.7338,2.1825,-0.1660,4.5427,1.9827,-0.2230,2.5430,2.3777,0.2559,3.2104,2.3143,0.2577,2.5430,2.3777,0.2559,3.9331,2.2982,0.1322,5.5065,0.5597,-0.3390,5.6955,0.5411,-0.4778,5.8281,0.6945,-0.6208,5.8754,0.9691,-0.7272,5.7354,1.6172,-0.7408,5.8302,1.2484,-0.7572,1.7334,1.9076,0.2530,2.2949,2.1133,0.6078,2.2813,2.2184,-0.1457,2.4653,1.3482,-0.0987,2.7139,1.3277,0.5858,4.5231,2.3415,-0.0808,5.3063,2.8972,-0.1442,1.8302,2.1683,0.2396,1.6570,1.3664,0.3180,1.5990,1.1232,0.3958,1.6902,1.6078,0.2650,5.2043,2.4019,-0.8961,5.2043,2.4019,-0.8961,4.4758,3.0279,-0.7659,4.1808,2.3138,-0.3617,4.1075,2.9788,-0.8517,4.6628,2.4834,-0.7183,4.5015,1.8158,0.4412,4.5426,1.3555,-0.0369,3.9780,1.4422,0.5610,5.0315,0.3493,-0.0346,5.2043,2.4019,-0.8961,2.4398,0.3023,-0.0440,5.6016,2.4019,-0.2038,5.6016,2.4019,-0.2038,5.1217,3.0279,0.3594,4.4391,2.3142,0.3540,5.0099,2.9788,0.7207,5.1748,2.4834,0.1739,3.7299,0.3513,0.5616,5.6016,2.4019,-0.2038,2.1476,0.4468,0.5556
8.32,5.5392,2.3901,-0.6349,4.9719,2.4428,-0.2852,5.7452,2.0350,-0.7644,5.1150,2.9018,-0.7266,5.0347,2.0620,-0.3268,4.8572,2.1859,-0.2166,4.6843,2.0069,-0.2682,2.6823,2.3736,0.2782,3.3497,2.3135,0.2578,2.6823,2.3736,0.2782,4.0679,2.3001,0.1085,5.6217,0.5551,-0.4303,5.8067,0.5390,-0.5746,5.9351,0.6946,-0.7192,5.9790,0.9707,-0.8231,5.8380,1.6188,-0.8247,5.9326,1.2503,-0.8480,1.8717,1.9104,0.3052,2.4428,2.1162,0.6409,2.4066,2.2119,-0.1131,2.5794,1.3390,-0.0740,2.9453,1.3819,0.6000,4.6506,2.3446,-0.1237,5.4335,2.8978,-0.2091,1.9674,2.1711,0.2868,1.8041,1.3681,0.3733,1.7535,1.1229,0.4501,1.8318,1.6103,0.3208,5.3061,2.4067,-0.9598,5.3061,2.4067,-0.9598,4.5849,3.0354,-0.8043,4.2992,2.3167,-0.3933,4.2139,2.9884,-0.8789,4.7707,2.4898,-0.7650,4.6156,1.8152,0.3992,4.6899,1.3795,-0.0831,4.0895,1.4510,0.5354,5.1285,0.3504,-0.0970,5.3061,2.4067,-0.9598,2.4375,0.3025,-0.0174,5.7245,2.4015,-0.2802,5.7245,2.4015,-0.2802,5.2652,3.0269,0.3006,4.5809,2.3166,0.3136,5.1643,2.9766,0.6649,5.3100,2.4831,0.1110,3.8576,0.3566,0.5422,5.7245,2.4015,-0.2802,2.4677,0.4497,0.5825
