time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
6.97,3.7828,2.3916,1.9098,3.2874,2.4423,1.4638,3.9664,2.0372,2.0711,3.7493,2.9032,1.4768,3.3465,2.0617,1.5124,3.1903,2.1850,1.3731,3.1992,1.8404,0.9566,1.6334,2.3764,-0.2564,2.0724,2.3142,0.2466,1.6334,2.3764,-0.2564,2.5765,2.2997,0.7795,3.9416,0.5277,1.7077,4.0927,0.5358,1.8877,4.1863,0.6963,2.0522,4.2003,0.9740,2.1600,4.0520,1.6214,2.1431,4.1399,1.2518,2.1735,1.1014,1.9090,-0.8677,1.1588,2.2160,-0.1915,1.7368,2.1147,-0.6760,1.9690,1.3096,-0.3739,1.3230,1.3485,-0.0738,3.0254,2.3438,1.2175,3.3424,2.8976,1.9281,1.1541,2.1695,-0.7850,1.1024,1.3676,-0.9676,1.1235,1.1224,-1.0572,1.0836,1.6091,-0.9085,4.0289,2.4092,1.5946,4.0289,2.4092,1.5946,3.6743,3.0364,0.9464,3.1289,2.3160,0.7870,3.6416,2.9893,0.5693,3.6910,2.4909,1.1357,2.8407,1.9553,1.5976,2.8012,1.4406,0.6253,2.7008,1.3409,1.4220,2.6375,0.3485,0.4461,4.0289,2.4092,1.5946,1.5609,0.4425,-0.7971,3.4945,2.4019,2.1874,3.4945,2.4019,2.1874,2.8054,3.0245,1.9099,2.5975,2.3159,1.3316,2.4277,2.9727,1.9157,3.0022,2.4815,1.8997,3.0317,0.3395,1.7951,3.4945,2.4019,2.1874,1.3637,0.3023,-0.1102
7.07,3.9034,2.3920,1.9544,3.3934,2.4431,1.5252,4.0879,2.0375,2.1144,3.8616,2.8976,1.5152,3.4491,2.0624,1.5774,3.2898,2.1858,1.4418,3.2840,1.8417,1.0266,1.7078,2.3762,-0.1628,2.1510,2.3143,0.3365,1.7078,2.3762,-0.1628,2.6639,2.2999,0.8608,4.0306,0.5228,1.7761,4.1878,0.5317,1.9508,4.2889,0.6934,2.1096,4.3102,0.9725,2.2124,4.1704,1.6216,2.1897,4.2542,1.2513,2.2233,1.1690,1.9091,-0.7679,1.2333,2.2174,-0.0937,1.8069,2.1135,-0.5828,2.1072,1.3631,-0.2085,1.3813,1.3445,0.0040,3.1236,2.3444,1.2875,3.4708,2.9043,1.9805,1.2235,2.1698,-0.6871,1.1671,1.3672,-0.8649,1.1865,1.1231,-0.9578,1.1495,1.6091,-0.8070,4.1386,2.4016,1.6305,4.1386,2.4016,1.6305,3.7698,3.0241,0.9857,3.2164,2.3168,0.8545,3.7233,2.9720,0.6108,3.7859,2.4813,1.1826,2.9558,1.9809,1.6977,2.8797,1.4405,0.7049,2.8233,1.3587,1.5451,2.7064,0.3511,0.5181,4.1386,2.4016,1.6305,1.7460,0.4489,-0.5708,3.6252,2.4103,2.2416,3.6252,2.4103,2.2416,2.9352,3.0383,1.9791,2.6988,2.3161,1.4123,2.5572,2.9918,1.9988,3.1242,2.4925,1.9701,3.1259,0.3347,1.8788,3.6252,2.4103,2.2416,1.3587,0.3026,-0.1029
7.18,4.0286,2.3900,1.9950,3.5042,2.4510,1.5849,4.2098,2.0320,2.1511,3.9833,2.8931,1.5533,3.5520,2.0695,1.6383,3.3909,2.1959,1.5078,3.3817,1.8557,1.1057,1.7837,2.3659,-0.0675,2.2325,2.3131,0.4278,1.7837,2.3659,-0.0675,2.7551,2.3058,0.9426,4.1019,0.5031,1.8676,4.2686,0.5154,2.0331,4.3818,0.6814,2.1787,4.4142,0.9643,2.2674,4.2844,1.6148,2.2268,4.3642,1.2445,2.2690,1.2360,1.9163,-0.6697,1.3092,2.2073,0.0022,1.8767,2.1154,-0.4963,2.2296,1.4185,-0.0685,1.4393,1.3295,0.0792,3.2259,2.3539,1.3566,3.6106,2.9136,2.0329,1.2924,2.1776,-0.5922,1.2368,1.3707,-0.7470,1.2546,1.1206,-0.8225,1.2190,1.6152,-0.7015,4.2515,2.3909,1.6625,4.2515,2.3909,1.6625,3.8747,3.0179,1.0266,3.3071,2.3252,0.9213,3.8127,2.9640,0.6542,3.8842,2.4763,1.2274,3.0562,1.9812,1.7741,2.9662,1.4610,0.7902,2.8854,1.3760,1.5938,2.8137,0.3642,0.6310,4.2515,2.3909,1.6625,1.9365,0.4514,-0.3450,3.7621,2.4178,2.2924,3.7621,2.4178,2.2924,3.0790,3.0615,2.0506,2.8047,2.3241,1.4929,2.7010,3.0250,2.0849,3.2534,2.5109,2.0392,3.1633,0.3342,1.8923,3.7621,2.4178,2.2924,1.3423,0.3031,-0.1069
7.28,4.1545,2.3854,2.0306,3.6166,2.4618,1.6411,4.3302,2.0223,2.1811,4.1079,2.8882,1.5887,3.6542,2.0791,1.6944,3.4922,2.2102,1.5696,3.4836,1.8753,1.1847,1.8597,2.3504,0.0273,2.3148,2.3111,0.5181,1.8597,2.3504,0.0273,2.8475,2.3141,1.0225,4.1627,0.4790,1.9726,4.3407,0.4950,2.1255,4.4683,0.6658,2.2526,4.5137,0.9525,2.3211,4.3943,1.6031,2.2558,4.4705,1.2335,2.3095,1.3021,1.9271,-0.5720,1.3855,2.1905,0.0960,1.9457,2.1203,-0.4142,2.3272,1.4555,0.0394,1.4849,1.3065,0.1399,3.3296,2.3674,1.4227,3.7552,2.9222,2.0824,1.3604,2.1892,-0.4988,1.3087,1.3777,-0.6204,1.3261,1.1209,-0.6688,1.2898,1.6249,-0.5937,4.3641,2.3780,1.6896,4.3641,2.3780,1.6896,3.9828,3.0146,1.0661,3.3986,2.3368,0.9854,3.9045,2.9615,0.6966,3.9829,2.4737,1.2689,3.1416,1.9601,1.8287,3.0549,1.4905,0.8746,2.9118,1.3920,1.5998,2.9389,0.3838,0.7598,4.3641,2.3780,1.6896,2.1260,0.4409,-0.1270,3.9009,2.4227,2.3381,3.9009,2.4227,2.3381,3.2297,3.0872,2.1202,2.9126,2.3357,1.5710,2.8524,3.0630,2.1695,3.3859,2.5313,2.1046,3.1658,0.3352,1.8649,3.9009,2.4227,2.3381,1.3181,0.3042,-0.1154
7.38,4.2798,2.3792,2.0607,3.7293,2.4714,1.6927,4.4504,2.0112,2.2049,4.2307,2.8828,1.6199,3.7576,2.0878,1.7453,3.5947,2.2236,1.6268,3.5866,1.8948,1.2598,1.9355,2.3348,0.1209,2.3973,2.3088,0.6062,1.9355,2.3348,0.1209,2.9405,2.3218,1.0991,4.2268,0.4599,2.0782,4.4162,0.4782,2.2164,4.5578,0.6522,2.3226,4.6157,0.9411,2.3686,4.5048,1.5903,2.2778,4.5784,1.2220,2.3428,1.3679,1.9380,-0.4738,1.4622,2.1715,0.1886,2.0144,2.1278,-0.3332,2.3921,1.4538,0.1099,1.5217,1.2828,0.1921,3.4339,2.3798,1.4847,3.8992,2.9279,2.1272,1.4279,2.2009,-0.4050,1.3812,1.3866,-0.4925,1.3993,1.1260,-0.5112,1.3611,1.6351,-0.4856,4.4753,2.3653,1.7116,4.4753,2.3653,1.7116,4.0887,3.0124,1.1024,3.4901,2.3474,1.0457,3.9943,2.9614,0.7365,4.0807,2.4720,1.3062,3.2120,1.9268,1.8631,3.1464,1.5164,0.9582,2.9243,1.4066,1.5899,3.0824,0.4009,0.9025,4.4753,2.3653,1.7116,2.3015,0.4109,0.0701,4.0398,2.4244,2.3779,4.0398,2.4244,2.3779,3.3808,3.1086,2.1855,3.0216,2.3466,1.6453,3.0051,3.0958,2.2498,3.5195,2.5482,2.1649,3.1549,0.3371,1.8235,4.0398,2.4244,2.3779,1.2995,0.3051,-0.1117
7.48,4.4097,2.3756,2.0854,3.8463,2.4786,1.7405,4.5789,2.0042,2.2226,4.3522,2.8801,1.6467,3.8692,2.0945,1.7921,3.7043,2.2335,1.6804,3.6929,1.9114,1.3302,2.0135,2.3234,0.2161,2.4829,2.3070,0.6945,2.0135,2.3234,0.2161,3.0375,2.3273,1.1743,4.3123,0.4524,2.1735,4.5121,0.4711,2.2962,4.6660,0.6463,2.3811,4.7341,0.9356,2.4057,4.6281,1.5824,2.2935,4.7010,1.2156,2.3672,1.4364,1.9457,-0.3717,1.5426,2.1537,0.2843,2.0861,2.1375,-0.2480,2.4352,1.4256,0.1579,1.5567,1.2640,0.2438,3.5427,2.3889,1.5437,4.0430,2.9315,2.1673,1.4980,2.2093,-0.3068,1.4533,1.3942,-0.3664,1.4723,1.1331,-0.3594,1.4338,1.6426,-0.3761,4.5902,2.3578,1.7285,4.5902,2.3578,1.7285,4.1914,3.0125,1.1354,3.5850,2.3550,1.1033,4.0808,2.9634,0.7738,4.1813,2.4723,1.3397,3.2799,1.8964,1.8889,3.2450,1.5310,1.0427,2.9455,1.4221,1.5870,3.2497,0.4124,1.0589,4.5902,2.3578,1.7285,2.4546,0.3812,0.2374,4.1841,2.4254,2.4122,4.1841,2.4254,2.4122,3.5311,3.1224,2.2470,3.1360,2.3545,1.7176,3.1583,3.1169,2.3269,3.6578,2.5594,2.2210,3.1463,0.3391,1.7826,4.1841,2.4254,2.4122,1.2943,0.3058,-0.0886
7.59,4.5421,2.3785,2.1065,3.9649,2.4819,1.7854,4.7166,2.0070,2.2365,4.4668,2.8831,1.6706,3.9897,2.0978,1.8359,3.8203,2.2369,1.7312,3.7964,1.9196,1.3937,2.0932,2.3213,0.3117,2.5706,2.3071,0.7823,2.0932,2.3213,0.3117,3.1370,2.3293,1.2481,4.4252,0.4606,2.2478,4.6334,0.4774,2.3559,4.7967,0.6520,2.4224,4.8725,0.9403,2.4300,4.7684,1.5851,2.3052,4.8423,1.2194,2.3830,1.5066,1.9461,-0.2664,1.6269,2.1410,0.3841,2.1609,2.1478,-0.1579,2.4879,1.4089,0.2167,1.5995,1.2541,0.3065,3.6541,2.3920,1.6002,4.1795,2.9347,2.2037,1.5706,2.2098,-0.2045,1.5175,1.3946,-0.2492,1.5358,1.1344,-0.2267,1.5038,1.6429,-0.2680,4.7076,2.3607,1.7424,4.7076,2.3607,1.7424,4.2848,3.0157,1.1665,3.6818,2.3573,1.1587,4.1593,2.9667,0.8098,4.2829,2.4755,1.3710,3.3641,1.8804,1.9288,3.3473,1.5257,1.1272,2.9961,1.4399,1.6151,3.4430,0.4160,1.2327,4.7076,2.3607,1.7424,2.5498,0.3704,0.3397,4.3303,2.4284,2.4425,4.3303,2.4284,2.4425,3.6715,3.1258,2.3046,3.2534,2.3576,1.7877,3.3023,3.1206,2.4000,3.7967,2.5628,2.2733,3.1569,0.3429,1.7651,4.3303,2.4284,2.4425,1.3159,0.3045,-0.0332
7.69,4.6799,2.3754,2.1246,4.0880,2.4715,1.8290,4.8656,2.0059,2.2445,4.5781,2.8814,1.6958,4.1210,2.0875,1.8758,3.9452,2.2245,1.7793,3.8822,1.9004,1.4368,2.1765,2.3313,0.4096,2.6622,2.3079,0.8713,2.1765,2.3313,0.4096,3.2410,2.3225,1.3218,4.5522,0.4727,2.2989,4.7678,0.4830,2.3923,4.9407,0.6540,2.4419,5.0259,0.9398,2.4362,4.9270,1.5845,2.3081,5.0008,1.2185,2.3848,1.5788,1.9387,-0.1534,1.7187,2.1341,0.4914,2.2403,2.1616,-0.0619,2.5154,1.3753,0.2535,1.6765,1.2487,0.4042,3.7706,2.3808,1.6557,4.3129,2.9250,2.2409,1.6473,2.2022,-0.0957,1.5683,1.3873,-0.1325,1.5863,1.1278,-0.1027,1.5694,1.6356,-0.1553,4.8300,2.3625,1.7537,4.8300,2.3625,1.7537,4.3728,3.0142,1.2008,3.7825,2.3476,1.2134,4.2330,2.9654,0.8494,4.3882,2.4727,1.4015,3.4790,1.8677,1.9937,3.4485,1.4688,1.2053,3.0835,1.4533,1.6779,3.7266,0.4204,1.4794,4.8300,2.3625,1.7537,2.5899,0.3391,0.3882,4.4817,2.4198,2.4696,4.4817,2.4198,2.4696,3.8067,3.1073,2.3646,3.3766,2.3481,1.8570,3.4420,3.0956,2.4755,3.9393,2.5466,2.3241,3.1773,0.3414,1.7587,4.4817,2.4198,2.4696,1.3715,0.3079,0.0586
7.79,4.8159,2.3793,2.1365,4.2097,2.4616,1.8670,5.0164,2.0141,2.2450,4.6824,2.8858,1.7172,4.2549,2.0782,1.9087,4.0716,2.2112,1.8210,3.9709,1.8837,1.4793,2.2595,2.3456,0.5051,2.7537,2.3096,0.9568,2.2595,2.3456,0.5051,3.3449,2.3147,1.3911,4.6865,0.4994,2.3346,4.9082,0.5008,2.4133,5.0898,0.6664,2.4470,5.1847,0.9486,2.4296,5.0918,1.5940,2.3020,5.1658,1.2274,2.3755,1.6496,1.9293,-0.0413,1.8124,2.1296,0.5981,2.3197,2.1764,0.0329,2.5157,1.3398,0.2675,1.8052,1.2404,0.5482,3.8867,2.3685,1.7058,4.4395,2.9177,2.2733,1.7249,2.1918,0.0125,1.6061,1.3797,-0.0225,1.6151,1.1198,0.0087,1.6282,1.6269,-0.0463,4.9505,2.3736,1.7595,4.9505,2.3736,1.7595,4.4529,3.0171,1.2325,3.8823,2.3369,1.2632,4.2997,2.9674,0.8869,4.4913,2.4746,1.4273,3.5949,1.8546,2.0544,3.5987,1.3693,1.3222,3.1760,1.4609,1.7421,4.0289,0.4174,1.7229,4.9505,2.3736,1.7595,2.5983,0.3050,0.4083,4.6314,2.4154,2.4900,4.6314,2.4154,2.4900,3.9342,3.0850,2.4200,3.5000,2.3374,1.9212,3.5750,3.0624,2.5459,4.0801,2.5285,2.3686,3.1932,0.3424,1.7499,4.6314,2.4154,2.4900,1.4547,0.3259,0.1762
7.89,4.9547,2.3922,2.1426,4.3348,2.4575,1.9009,5.1713,2.0326,2.2384,4.7869,2.8980,1.7349,4.3940,2.0755,1.9366,4.2028,2.2033,1.8584,4.1238,1.9134,1.5699,2.3459,2.3593,0.6020,2.8491,2.3124,1.0425,2.3459,2.3593,0.6020,3.4531,2.3098,1.4589,4.8335,0.5376,2.3578,5.0597,0.5299,2.4221,5.2483,0.6901,2.4403,5.3512,0.9687,2.4124,5.2623,1.6146,2.2876,5.3374,1.2474,2.3568,1.7260,1.9210,0.0694,1.9114,2.1230,0.7048,2.4027,2.1937,0.1281,2.5799,1.3469,0.3401,2.0118,1.2394,0.7542,4.0067,2.3607,1.7528,4.5680,2.9170,2.3015,1.8075,2.1819,0.1216,1.6498,1.3752,0.0805,1.6255,1.1159,0.1083,1.6926,1.6198,0.0583,5.0726,2.3942,1.7601,5.0726,2.3942,1.7601,4.5321,3.0262,1.2622,3.9853,2.3300,1.3106,4.3654,2.9748,0.9231,4.5962,2.4835,1.4494,3.7002,1.8399,2.0996,3.8278,1.3347,1.4961,3.2614,1.4617,1.7957,4.2820,0.3956,1.9004,5.0726,2.3942,1.7601,2.6056,0.3034,0.4296,4.7850,2.4192,2.5042,4.7850,2.4192,2.5042,4.0647,3.0669,2.4719,3.6284,2.3309,1.9827,3.7123,3.0316,2.6133,4.2256,2.5157,2.4084,3.1973,0.3465,1.7326,4.7850,2.4192,2.5042,1.5929,0.3723,0.3414
7.99,5.0921,2.3900,2.1435,4.4608,2.4452,1.9309,5.3202,2.0340,2.2246,4.8956,2.8972,1.7506,4.5293,2.0641,1.9587,4.3322,2.1888,1.8909,4.2807,1.9553,1.6566,2.4335,2.3723,0.6977,2.9458,2.3137,1.1262,2.4335,2.3723,0.6977,3.5623,2.3017,1.5238,4.9757,0.5553,2.3615,5.2049,0.5396,2.4122,5.3985,0.6947,2.4175,5.5072,0.9702,2.3820,5.4219,1.6175,2.2640,5.4975,1.2492,2.3269,1.8094,1.9111,0.1781,2.0131,2.1156,0.8097,2.4865,2.2113,0.2218,2.6217,1.3482,0.3952,2.2634,1.2795,0.9877,4.1273,2.3473,1.7960,4.7022,2.9045,2.3267,1.8926,2.1718,0.2294,1.7152,1.3686,0.1824,1.6424,1.1183,0.2068,1.7703,1.6109,0.1618,5.1925,2.3993,1.7561,5.1925,2.3993,1.7561,4.6171,3.0259,1.2916,4.0884,2.3185,1.3549,4.4364,2.9752,0.9597,4.7008,2.4824,1.4684,3.8104,1.8234,2.1461,4.0848,1.3316,1.6802,3.3598,1.4461,1.8588,4.4981,0.3524,2.0294,5.1925,2.3993,1.7561,2.6118,0.3025,0.4580,4.9385,2.4089,2.5127,4.9385,2.4089,2.5127,4.2042,3.0415,2.5216,3.7580,2.3194,2.0404,3.8594,2.9970,2.6782,4.3734,2.4948,2.4435,3.2022,0.3470,1.7216,4.9385,2.4089,2.5127,1.8147,0.4281,0.5737
8.09,5.2297,2.3905,2.1398,4.5885,2.4411,1.9572,5.4648,2.0361,2.2064,5.0100,2.8995,1.7617,4.6622,2.0604,1.9778,4.4609,2.1837,1.9206,4.4132,1.9830,1.7158,2.5236,2.3778,0.7933,3.0456,2.3147,1.2092,2.5236,2.3778,0.7933,3.6744,2.2989,1.5868,5.1265,0.5623,2.3532,5.3579,0.5438,2.3916,5.5527,0.6975,2.3867,5.6615,0.9722,2.3463,5.5725,1.6203,2.2367,5.6510,1.2516,2.2931,1.8906,1.9080,0.2884,2.1104,2.1138,0.9150,2.5679,2.2183,0.3160,2.6813,1.3476,0.4655,2.4666,1.3380,1.1690,4.2499,2.3426,1.8364,4.8435,2.8989,2.3462,1.9750,2.1686,0.3378,1.7896,1.3669,0.2920,1.6946,1.1241,0.3169,1.8489,1.6082,0.2710,5.3118,2.4047,1.7482,5.3118,2.4047,1.7482,4.7091,3.0298,1.3175,4.1933,2.3148,1.3972,4.5136,2.9805,0.9939,4.8064,2.4854,1.4845,3.9145,1.8134,2.1827,4.2881,1.3473,1.8061,3.4529,1.4369,1.9123,4.6605,0.3346,2.1018,5.3118,2.4047,1.7482,2.6127,0.3024,0.4806,5.0932,2.4040,2.5158,5.0932,2.4040,2.5158,4.3537,3.0286,2.5654,3.8906,2.3151,2.0953,4.0170,2.9789,2.7374,4.5246,2.4845,2.4738,3.2538,0.3483,1.7479,5.0932,2.4040,2.5158,2.0534,0.4477,0.8025
8.20,5.3754,2.3905,2.1305,4.7261,2.4446,1.9808,5.6126,2.0348,2.1815,5.1386,2.9041,1.7695,4.7996,2.0636,1.9936,4.5961,2.1879,1.9478,4.5455,2.0077,1.7652,2.6214,2.3716,0.8939,3.1548,2.3133,1.2960,2.6214,2.3716,0.8939,3.7965,2.3013,1.6513,5.2939,0.5516,2.3232,5.5270,0.5366,2.3507,5.7191,0.6932,2.3395,5.8221,0.9701,2.2985,5.7205,1.6184,2.2018,5.8053,1.2500,2.2499,1.9721,1.9114,0.4073,2.2062,2.1162,1.0265,2.6507,2.2101,0.4161,2.7535,1.3354,0.5488,2.6372,1.3937,1.3191,4.3822,2.3465,1.8755,5.0015,2.8975,2.3615,2.0577,2.1723,0.4528,1.8810,1.3682,0.4189,1.7975,1.1216,0.4469,1.9326,1.6110,0.3954,5.4379,2.4088,1.7355,5.4379,2.4088,1.7355,4.8163,3.0401,1.3424,4.3066,2.3184,1.4392,4.6047,2.9948,1.0284,4.9203,2.4936,1.4983,4.0353,1.8139,2.2248,4.4138,1.3741,1.8608,3.5551,1.4511,1.9683,4.7522,0.3382,2.1137,5.4379,2.4088,1.7355,2.5880,0.3026,0.4893,5.2579,2.4002,2.5131,5.2579,2.4002,2.5131,4.5237,3.0260,2.6064,4.0346,2.3182,2.1499,4.1959,2.9751,2.7945,4.6883,2.4825,2.5004,3.3723,0.3568,1.8247,5.2579,2.4002,2.5131,2.2933,0.4506,1.0192
8.30,5.5175,2.3841,2.1168,4.8625,2.4497,2.0004,5.7517,2.0244,2.1502,5.2707,2.9069,1.7762,4.9309,2.0676,2.0034,4.7272,2.1955,1.9698,4.6701,2.0237,1.8042,2.7202,2.3581,0.9919,3.2649,2.3094,1.3798,2.7202,2.3581,0.9919,3.9189,2.3049,1.7123,5.4548,0.5233,2.2633,5.6891,0.5150,2.2819,5.8768,0.6768,2.2695,5.9713,0.9574,2.2340,5.8543,1.6063,2.1585,5.9462,1.2381,2.1945,2.0542,1.9163,0.5248,2.2990,2.1193,1.1359,2.7318,2.1934,0.5144,2.7976,1.3108,0.6141,2.7852,1.4412,1.4477,4.5136,2.3538,1.9106,5.1630,2.8924,2.3742,2.1388,2.1784,0.5656,1.9889,1.3691,0.5471,1.9317,1.1153,0.5772,2.0229,1.6148,0.5215,5.5607,2.4082,1.7196,5.5607,2.4082,1.7196,4.9297,3.0544,1.3679,4.4192,2.3245,1.4780,4.7022,3.0174,1.0641,5.0332,2.5041,1.5097,4.1903,1.8221,2.2885,4.4889,1.3994,1.8775,3.6894,1.4778,2.0466,4.7865,0.3417,2.0882,5.5607,2.4082,1.7196,2.5403,0.3024,0.4936,5.4192,2.3891,2.5048,5.4192,2.3891,2.5048,4.6997,3.0233,2.6445,4.1785,2.3240,2.1999,4.3809,2.9739,2.8477,4.8509,2.4795,2.5218,3.5374,0.3752,1.9340,5.4192,2.3891,2.5048,2.5340,0.4485,1.2263
8.40,5.6630,2.3724,2.0970,5.0043,2.4538,2.0166,5.8908,2.0074,2.1106,5.4100,2.9074,1.7808,5.0646,2.0704,2.0082,4.8622,2.2031,1.9880,4.7878,2.0197,1.8324,2.8255,2.3416,1.0927,3.3819,2.3042,1.4650,2.8255,2.3416,1.0927,4.0478,2.3082,1.7727,5.6149,0.4848,2.1682,5.8498,0.4851,2.1795,6.0324,0.6530,2.1711,6.1173,0.9380,2.1483,5.9848,1.5872,2.1049,6.0829,1.2194,2.1237,2.1436,1.9224,0.6462,2.3977,2.1237,1.2497,2.8169,2.1730,0.6166,2.8265,1.2842,0.6730,2.9066,1.4586,1.5530,4.6507,2.3612,1.9433,5.3333,2.8821,2.3831,2.2254,2.1858,0.6832,2.1127,1.3721,0.6767,2.0895,1.1129,0.7064,2.1238,1.6198,0.6508,5.6859,2.4043,1.6986,5.6859,2.4043,1.6986,5.0514,3.0706,1.3940,4.5367,2.3303,1.5156,4.8076,3.0448,1.1019,5.1503,2.5154,1.5189,4.3696,1.8344,2.3604,4.5321,1.4189,1.8716,3.8492,1.5070,2.1370,4.7891,0.3440,2.0451,5.6859,2.4043,1.6986,2.4980,0.3024,0.5125,5.5852,2.3709,2.4897,5.5852,2.3709,2.4897,4.8878,3.0165,2.6801,4.3295,2.3300,2.2478,4.5790,2.9691,2.8988,5.0206,2.4725,2.5384,3.7459,0.3953,2.0663,5.5852,2.3709,2.4897,2.7825,0.4262,1.4250
