time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
8.21,-3.9449,2.3834,-0.4985,-3.3425,2.4621,-0.2194,-4.1453,2.0195,-0.6115,-3.8158,2.8877,-0.0750,-3.3887,2.0791,-0.2634,-3.2062,2.2110,-0.1724,-2.9673,1.8443,0.4218,-0.9988,2.3473,0.0627,-1.6656,2.3101,0.1229,-0.9988,2.3473,0.0627,-2.3966,2.3147,0.0611,-3.8119,0.5079,-0.7065,-4.0325,0.5085,-0.7880,-4.2145,0.6736,-0.8225,-4.3110,0.9552,-0.8042,-4.2215,1.6000,-0.6714,-4.2940,1.2337,-0.7480,-0.1841,1.9284,-0.0197,-0.7669,2.1290,-0.3294,-0.6913,2.1783,0.4261,-0.9904,1.3395,0.4119,-0.7366,1.2393,-0.3003,-3.0021,2.3686,-0.0995,-3.5643,2.9208,-0.6273,-0.2752,2.1907,0.0005,-0.1646,1.3793,-0.0676,-0.1918,1.1193,-0.0840,-0.1642,1.6262,-0.0330,-4.0853,2.3767,-0.1236,-4.0853,2.3767,-0.1236,-3.5932,3.0160,0.4136,-2.8810,2.3376,0.3262,-3.4455,2.9642,0.7614,-3.6308,2.4744,0.2160,-2.9628,1.9379,-0.2541,-2.5253,1.3687,0.5011,-2.5317,1.4705,-0.1005,-3.1317,0.4302,0.5557,-4.0853,2.3767,-0.1236,-1.1417,0.3035,0.3769,-3.7549,2.4202,-0.8489,-3.7549,2.4202,-0.8489,-3.0562,3.0867,-0.7655,-2.6861,2.3369,-0.4093,-2.6952,3.0631,-0.8861,-3.2051,2.5306,-0.7187,-2.5511,0.3519,-0.0993,-3.7549,2.4202,-0.8489,-0.2174,0.3294,-0.3092
8.31,-3.9220,2.3911,-0.5697,-3.3279,2.4541,-0.2697,-4.1294,2.0324,-0.6866,-3.7926,2.8956,-0.1466,-3.3844,2.0723,-0.3117,-3.2012,2.1994,-0.2153,-3.0855,1.8686,0.3904,-0.9969,2.3605,0.0919,-1.6644,2.3111,0.1298,-0.9969,2.3605,0.0919,-2.3930,2.3069,0.0434,-3.7785,0.5406,-0.7793,-3.9975,0.5319,-0.8645,-4.1845,0.6912,-0.8994,-4.2910,0.9691,-0.8801,-4.2164,1.6148,-0.7452,-4.2840,1.2477,-0.8223,-0.1823,1.9183,0.0377,-0.7600,2.1221,-0.2852,-0.7065,2.1943,0.4704,-0.9807,1.3473,0.4433,-0.8928,1.2421,-0.2484,-2.9931,2.3573,-0.1374,-3.5204,2.9152,-0.6896,-0.2771,2.1792,0.0583,-0.1328,1.3732,-0.0265,-0.1298,1.1147,-0.0683,-0.1495,1.6174,0.0214,-4.0759,2.3927,-0.2002,-4.0759,2.3927,-0.2002,-3.5838,3.0221,0.3486,-2.8862,2.3274,0.2922,-3.4505,2.9695,0.7019,-3.6312,2.4800,0.1549,-2.9315,1.9161,-0.2914,-2.7112,1.3412,0.4890,-2.4880,1.4652,-0.1243,-3.3198,0.4031,0.5237,-4.0759,2.3927,-0.2002,-1.0477,0.3029,0.3968,-3.7184,2.4184,-0.9133,-3.7184,2.4184,-0.9133,-3.0027,3.0638,-0.8108,-2.6666,2.3269,-0.4364,-2.6385,3.0278,-0.9179,-3.1705,2.5130,-0.7643,-2.3926,0.3505,-0.1300,-3.7184,2.4184,-0.9133,-0.2981,0.3796,-0.2470
8.42,-3.8994,2.3900,-0.6338,-3.3138,2.4443,-0.3158,-4.1102,2.0343,-0.7536,-3.7731,2.8962,-0.2118,-3.3767,2.0633,-0.3559,-3.1941,2.1877,-0.2550,-3.1889,1.9160,0.3541,-0.9959,2.3725,0.1155,-1.6634,2.3127,0.1337,-0.9959,2.3725,0.1155,-2.3890,2.3001,0.0257,-3.7463,0.5564,-0.8333,-3.9634,0.5407,-0.9225,-4.1535,0.6957,-0.9604,-4.2670,0.9709,-0.9433,-4.2038,1.6179,-0.8109,-4.2672,1.2498,-0.8867,-0.1847,1.9101,0.0903,-0.7551,2.1169,-0.2476,-0.7212,2.2094,0.5069,-0.9473,1.3487,0.4680,-1.0659,1.2829,-0.2135,-2.9838,2.3462,-0.1729,-3.4837,2.9047,-0.7461,-0.2808,2.1707,0.1081,-0.1168,1.3680,0.0216,-0.0770,1.1185,-0.0473,-0.1446,1.6099,0.0751,-4.0647,2.3985,-0.2693,-4.0647,2.3985,-0.2693,-3.5774,3.0236,0.2885,-2.8894,2.3177,0.2597,-3.4563,2.9721,0.6464,-3.6296,2.4806,0.0987,-2.9038,1.8984,-0.3245,-2.8920,1.3440,0.4669,-2.4625,1.4502,-0.1448,-3.4336,0.3652,0.4827,-4.0647,2.3985,-0.2693,-0.9643,0.3026,0.4155,-3.6847,2.4096,-0.9711,-3.6847,2.4096,-0.9711,-2.9596,3.0418,-0.8523,-2.6484,2.3176,-0.4620,-2.5930,2.9974,-0.9476,-3.1398,2.4949,-0.8057,-2.2607,0.3498,-0.1499,-3.6847,2.4096,-0.9711,-0.4587,0.4293,-0.1984
8.52,-3.8697,2.3936,-0.7101,-3.2954,2.4431,-0.3715,-4.0815,2.0396,-0.8332,-3.7511,2.9031,-0.2899,-3.3626,2.0626,-0.4092,-3.1819,2.1856,-0.3033,-3.2517,1.9633,0.3017,-0.9955,2.3775,0.1447,-1.6630,2.3142,0.1384,-0.9955,2.3775,0.1447,-2.3841,2.2991,0.0040,-3.7222,0.5642,-0.8867,-3.9364,0.5464,-0.9823,-4.1256,0.7007,-1.0270,-4.2401,0.9758,-1.0160,-4.1793,1.6239,-0.8888,-4.2423,1.2553,-0.9625,-0.1857,1.9085,0.1538,-0.7447,2.1131,-0.2051,-0.7365,2.2190,0.5484,-0.9109,1.3469,0.5005,-1.1974,1.3463,-0.1863,-2.9714,2.3439,-0.2161,-3.4423,2.9005,-0.8133,-0.2827,2.1690,0.1662,-0.1086,1.3671,0.0902,-0.0492,1.1241,0.0128,-0.1422,1.6086,0.1424,-4.0481,2.4092,-0.3521,-4.0481,2.4092,-0.3521,-3.5719,3.0340,0.2156,-2.8927,2.3159,0.2197,-3.4647,2.9852,0.5783,-3.6255,2.4894,0.0307,-2.8593,1.8814,-0.3640,-3.0169,1.3654,0.4252,-2.4145,1.4430,-0.1692,-3.4917,0.3524,0.4209,-4.0481,2.4092,-0.3521,-0.8529,0.3023,0.4466,-3.6425,2.4057,-1.0395,-3.6425,2.4057,-1.0395,-2.9126,3.0284,-0.9019,-2.6257,2.3158,-0.4928,-2.5435,2.9773,-0.9831,-3.1028,2.4849,-0.8553,-2.1692,0.3515,-0.1671,-3.6425,2.4057,-1.0395,-0.6584,0.4485,-0.1520
8.62,-3.8433,2.3983,-0.7763,-3.2793,2.4501,-0.4213,-4.0528,2.0435,-0.9012,-3.7353,2.9129,-0.3595,-3.3469,2.0694,-0.4561,-3.1690,2.1930,-0.3463,-3.2684,1.9809,0.2513,-0.9961,2.3708,0.1654,-1.6636,2.3133,0.1385,-0.9961,2.3708,0.1654,-2.3803,2.3030,-0.0178,-3.7167,0.5570,-0.9240,-3.9278,0.5435,-1.0269,-4.1116,0.7014,-1.0803,-4.2200,0.9792,-1.0767,-4.1507,1.6275,-0.9543,-4.2179,1.2593,-1.0263,-0.1856,1.9109,0.1991,-0.7310,2.1118,-0.1778,-0.7473,2.2137,0.5761,-0.8909,1.3362,0.5242,-1.2599,1.3951,-0.1756,-2.9604,2.3506,-0.2557,-3.4109,2.9021,-0.8733,-0.2814,2.1721,0.2077,-0.1192,1.3668,0.1443,-0.0680,1.1188,0.0772,-0.1473,1.6103,0.1898,-4.0323,2.4193,-0.4241,-4.0323,2.4193,-0.4241,-3.5708,3.0497,0.1494,-2.8952,2.3213,0.1822,-3.4748,3.0053,0.5158,-3.6212,2.5029,-0.0299,-2.8347,1.8822,-0.4009,-3.0205,1.3898,0.3820,-2.3812,1.4593,-0.1924,-3.4480,0.3562,0.3632,-4.0323,2.4193,-0.4241,-0.7313,0.3019,0.4762,-3.6063,2.4051,-1.0989,-3.6063,2.4051,-1.0989,-2.8782,3.0267,-0.9475,-2.6065,2.3218,-0.5218,-2.5071,2.9732,-1.0169,-3.0721,2.4847,-0.8996,-2.1619,0.3623,-0.1856,-3.6063,2.4051,-1.0989,-0.8085,0.4509,-0.1277
8.72,-3.8081,2.3860,-0.8601,-3.2585,2.4529,-0.4856,-4.0099,2.0259,-0.9825,-3.7200,2.9133,-0.4546,-3.3218,2.0708,-0.5118,-3.1492,2.1991,-0.3990,-3.2603,1.9723,0.1882,-0.9980,2.3548,0.1876,-1.6648,2.3082,0.1355,-0.9980,2.3548,0.1876,-2.3752,2.3058,-0.0475,-3.7119,0.5187,-0.9437,-3.9176,0.5127,-1.0576,-4.0909,0.6765,-1.1262,-4.1870,0.9587,-1.1367,-4.1025,1.6078,-1.0272,-4.1760,1.2397,-1.0938,-0.1875,1.9153,0.2490,-0.7111,2.1133,-0.1510,-0.7604,2.1953,0.6039,-0.8404,1.3097,0.5530,-1.3008,1.4460,-0.1706,-2.9458,2.3565,-0.3069,-3.3762,2.8906,-0.9552,-0.2793,2.1781,0.2537,-0.1511,1.3665,0.2066,-0.1237,1.1105,0.1586,-0.1625,1.6133,0.2402,-4.0106,2.4154,-0.5161,-4.0106,2.4154,-0.5161,-3.5762,3.0661,0.0560,-2.8972,2.3259,0.1331,-3.4939,3.0331,0.4269,-3.6155,2.5140,-0.1092,-2.8364,1.8984,-0.4504,-2.9546,1.4126,0.3343,-2.3807,1.4883,-0.2224,-3.3155,0.3541,0.3056,-4.0106,2.4154,-0.5161,-0.5569,0.3016,0.5223,-3.5590,2.3857,-1.1735,-3.5590,2.3857,-1.1735,-2.8420,3.0178,-1.0127,-2.5823,2.3267,-0.5596,-2.4681,2.9655,-1.0663,-3.0334,2.4756,-0.9564,-2.2123,0.3824,-0.2104,-3.5590,2.3857,-1.1735,-0.9937,0.4459,-0.1139
8.82,-3.7732,2.3723,-0.9293,-3.2380,2.4556,-0.5375,-3.9671,2.0068,-1.0482,-3.7046,2.9119,-0.5363,-3.2968,2.0723,-0.5548,-3.1295,2.2055,-0.4397,-3.2231,1.9415,0.1420,-1.0005,2.3387,0.2117,-1.6659,2.3032,0.1376,-1.0005,2.3387,0.2117,-2.3699,2.3087,-0.0689,-3.7185,0.4796,-0.9407,-3.9171,0.4820,-1.0666,-4.0770,0.6513,-1.1522,-4.1572,0.9374,-1.1785,-4.0541,1.5866,-1.0840,-4.1348,1.2190,-1.1441,-0.1905,1.9218,0.2977,-0.6932,2.1187,-0.1235,-0.7722,2.1744,0.6313,-0.7807,1.2849,0.5880,-1.2877,1.4564,-0.1594,-2.9313,2.3626,-0.3469,-3.3428,2.8784,-1.0235,-0.2786,2.1858,0.2985,-0.1847,1.3707,0.2663,-0.1835,1.1106,0.2360,-0.1784,1.6190,0.2889,-3.9882,2.4095,-0.5937,-3.9882,2.4095,-0.5937,-3.5807,3.0808,-0.0256,-2.8976,2.3309,0.0944,-3.5114,3.0593,0.3488,-3.6088,2.5238,-0.1759,-2.8473,1.9217,-0.4914,-2.8542,1.4271,0.3068,-2.3982,1.5141,-0.2462,-3.1591,0.3511,0.2741,-3.9882,2.4095,-0.5937,-0.4172,0.3024,0.5784,-3.5130,2.3656,-1.2334,-3.5130,2.3656,-1.2334,-2.8082,3.0094,-1.0656,-2.5598,2.3316,-0.5875,-2.4321,2.9595,-1.1044,-2.9964,2.4672,-1.0005,-2.2936,0.4004,-0.2343,-3.5130,2.3656,-1.2334,-1.1415,0.4204,-0.1064
8.92,-3.7348,2.3677,-1.0039,-3.2149,2.4650,-0.5950,-3.9221,1.9979,-1.1202,-3.6840,2.9179,-0.6231,-3.2708,2.0809,-0.6044,-3.1087,2.2183,-0.4868,-3.1532,1.9036,0.0973,-1.0039,2.3256,0.2295,-1.6670,2.3018,0.1333,-1.0039,2.3256,0.2295,-2.3636,2.3162,-0.0964,-3.7402,0.4548,-0.9348,-3.9290,0.4659,-1.0747,-4.0715,0.6397,-1.1799,-4.1313,0.9284,-1.2247,-4.0053,1.5764,-1.1480,-4.0945,1.2095,-1.2001,-0.1941,1.9318,0.3427,-0.6768,2.1289,-0.1014,-0.7844,2.1552,0.6514,-0.7314,1.2667,0.6195,-1.2331,1.4349,-0.1479,-2.9151,2.3744,-0.3928,-3.3042,2.8742,-1.0956,-0.2802,2.1964,0.3375,-0.2113,1.3805,0.3232,-0.2315,1.1198,0.3080,-0.1911,1.6287,0.3359,-3.9623,2.4123,-0.6775,-3.9623,2.4123,-0.6775,-3.5799,3.1010,-0.1128,-2.8962,2.3414,0.0492,-3.5244,3.0898,0.2643,-3.5993,2.5401,-0.2493,-2.8464,1.9458,-0.5383,-2.7327,1.4377,0.2817,-2.4100,1.5339,-0.2778,-2.9965,0.3511,0.2443,-3.9623,2.4123,-0.6775,-0.3222,0.3024,0.6321,-3.4635,2.3548,-1.2980,-3.4635,2.3548,-1.2980,-2.7692,3.0076,-1.1215,-2.5359,2.3417,-0.6210,-2.3916,2.9593,-1.1451,-2.9565,2.4660,-1.0490,-2.3985,0.4152,-0.2757,-3.4635,2.3548,-1.2980,-1.2576,0.3882,-0.1104
9.03,-3.6944,2.3699,-1.0825,-3.1899,2.4763,-0.6570,-3.8767,1.9975,-1.1984,-3.6585,2.9274,-0.7107,-3.2447,2.0919,-0.6611,-3.0872,2.2319,-0.5403,-3.0552,1.8737,0.0564,-1.0080,2.3204,0.2422,-1.6677,2.3058,0.1235,-1.0080,2.3204,0.2422,-2.3561,2.3267,-0.1294,-3.7705,0.4497,-0.9292,-3.9469,0.4666,-1.0839,-4.0698,0.6411,-1.2106,-4.1072,0.9296,-1.2762,-3.9580,1.5753,-1.2211,-4.0550,1.2090,-1.2631,-0.1974,1.9467,0.3884,-0.6633,2.1446,-0.0826,-0.7981,2.1437,0.6663,-0.7304,1.2560,0.6412,-1.1665,1.4116,-0.1357,-2.8972,2.3874,-0.4439,-3.2618,2.8756,-1.1682,-0.2848,2.2105,0.3722,-0.2183,1.3953,0.3855,-0.2445,1.1348,0.3811,-0.1949,1.6435,0.3893,-3.9336,2.4201,-0.7655,-3.9336,2.4201,-0.7655,-3.5733,3.1204,-0.2006,-2.8932,2.3536,-0.0015,-3.5315,3.1165,0.1784,-3.5866,2.5569,-0.3269,-2.8184,1.9537,-0.5857,-2.6084,1.4409,0.2590,-2.3968,1.5346,-0.3127,-2.8559,0.3507,0.2146,-3.9337,2.4201,-0.7655,-0.2978,0.3024,0.6750,-3.4127,2.3521,-1.3663,-3.4127,2.3521,-1.3663,-2.7263,3.0099,-1.1773,-2.5109,2.3536,-0.6594,-2.3481,2.9621,-1.1863,-2.9152,2.4693,-1.1013,-2.4997,0.4207,-0.3312,-3.4127,2.3521,-1.3663,-1.2966,0.3723,-0.1148
9.13,-3.6800,2.3746,-1.1272,-3.1771,2.4672,-0.6965,-3.8628,2.0062,-1.2546,-3.6441,2.9211,-0.7394,-3.2330,2.0833,-0.7118,-3.0757,2.2193,-0.5864,-3.0219,1.8536,0.0136,-1.0129,2.3277,0.2513,-1.6682,2.3039,0.1112,-1.0129,2.3277,0.2513,-2.3504,2.3180,-0.1583,-3.7810,0.4581,-0.9834,-3.9551,0.4776,-1.1404,-4.0728,0.6530,-1.2707,-4.1035,0.9413,-1.3407,-3.9452,1.5851,-1.2898,-4.0463,1.2198,-1.3306,-0.2142,1.9344,0.4311,-0.6603,2.1550,-0.0666,-0.8220,2.1334,0.6767,-0.7576,1.2453,0.6555,-1.1107,1.3886,-0.1228,-2.8867,2.3756,-0.4814,-3.2455,2.8812,-1.1964,-0.2972,2.1987,0.4032,-0.2342,1.3832,0.4502,-0.2663,1.1233,0.4488,-0.2123,1.6314,0.4419,-3.9205,2.4164,-0.8100,-3.9205,2.4164,-0.8100,-3.5608,3.0991,-0.2235,-2.8895,2.3432,-0.0389,-3.5208,3.0842,0.1554,-3.5752,2.5395,-0.3661,-2.7928,1.9325,-0.6266,-2.5518,1.4524,0.2280,-2.3788,1.5098,-0.3476,-2.7342,0.3494,0.1881,-3.9205,2.4164,-0.8100,-0.2982,0.3055,0.7122,-3.3969,2.3641,-1.4101,-3.3969,2.3641,-1.4101,-2.7096,3.0141,-1.1991,-2.4969,2.3427,-0.6907,-2.3315,2.9654,-1.2077,-2.9004,2.4721,-1.1395,-2.6526,0.4265,-0.4045,-3.3969,2.3641,-1.4101,-1.2521,0.3507,-0.1055
9.23,-3.6669,2.3867,-1.1776,-3.1653,2.4648,-0.7427,-3.8508,2.0229,-1.3160,-3.6302,2.9217,-0.7742,-3.2227,2.0818,-0.7691,-3.0652,2.2134,-0.6393,-3.0327,1.8524,-0.0455,-1.0182,2.3413,0.2486,-1.6686,2.3084,0.0890,-1.0182,2.3413,0.2486,-2.3448,2.3158,-0.1955,-3.7914,0.4806,-1.0247,-3.9605,0.4997,-1.1872,-4.0711,0.6731,-1.3259,-4.0956,0.9595,-1.4056,-3.9348,1.6033,-1.3636,-4.0354,1.2376,-1.4017,-0.2272,1.9305,0.4575,-0.6585,2.1711,-0.0625,-0.8454,2.1306,0.6740,-0.7850,1.2422,0.6552,-0.9944,1.3471,-0.1028,-2.8769,2.3703,-0.5261,-3.2301,2.8933,-1.2307,-0.3106,2.1934,0.4200,-0.2291,1.3804,0.5029,-0.2611,1.1204,0.5040,-0.2171,1.6281,0.4773,-3.9084,2.4204,-0.8601,-3.9084,2.4204,-0.8601,-3.5481,3.0846,-0.2531,-2.8856,2.3391,-0.0836,-3.5095,3.0587,0.1254,-3.5642,2.5294,-0.4117,-2.7461,1.9060,-0.6654,-2.5552,1.4653,0.1782,-2.4101,1.4101,-0.4025,-2.6199,0.3486,0.1598,-3.9084,2.4204,-0.8601,-0.2971,0.3185,0.7350,-3.3829,2.3831,-1.4596,-3.3829,2.3831,-1.4596,-2.6937,3.0239,-1.2278,-2.4840,2.3384,-0.7299,-2.3157,2.9739,-1.2364,-2.8869,2.4813,-1.1843,-2.9327,0.4290,-0.5286,-3.3829,2.3831,-1.4596,-1.1568,0.3122,-0.0930
9.33,-3.6545,2.3948,-1.2303,-3.1536,2.4587,-0.7922,-3.8394,2.0357,-1.3793,-3.6167,2.9182,-0.8120,-3.2124,2.0768,-0.8294,-3.0547,2.2042,-0.6956,-3.0215,1.8424,-0.1030,-1.0243,2.3548,0.2411,-1.6689,2.3111,0.0622,-1.0243,2.3548,0.2411,-2.3389,2.3107,-0.2369,-3.7978,0.5056,-1.0572,-3.9599,0.5212,-1.2269,-4.0632,0.6898,-1.3768,-4.0824,0.9728,-1.4690,-3.9250,1.6179,-1.4387,-4.0212,1.2507,-1.4731,-0.2398,1.9239,0.4733,-0.6582,2.1880,-0.0645,-0.8700,2.1250,0.6637,-0.9134,1.2364,0.6207,-0.9431,1.3449,-0.1000,-2.8669,2.3615,-0.5745,-3.2155,2.9009,-1.2682,-0.3259,2.1849,0.4295,-0.2153,1.3773,0.5436,-0.2316,1.1167,0.5642,-0.2168,1.6227,0.4994,-3.8966,2.4206,-0.9126,-3.8966,2.4206,-0.9126,-3.5351,3.0662,-0.2865,-2.8812,2.3316,-0.1320,-3.4976,3.0296,0.0912,-3.5531,2.5156,-0.4605,-2.7572,1.9115,-0.7257,-2.5401,1.4648,0.1285,-2.5333,1.3431,-0.4915,-2.4923,0.3471,0.1379,-3.8966,2.4206,-0.9126,-0.3592,0.3551,0.7377,-3.3697,2.3979,-1.5116,-3.3697,2.3979,-1.5116,-2.6786,3.0292,-1.2604,-2.4713,2.3309,-0.7731,-2.3008,2.9780,-1.2695,-2.8740,2.4863,-1.2326,-3.1292,0.4102,-0.6533,-3.3697,2.3979,-1.5116,-1.0493,0.3029,-0.0780
9.43,-3.6439,2.3934,-1.2829,-3.1434,2.4480,-0.8432,-3.8288,2.0376,-1.4396,-3.6064,2.9079,-0.8537,-3.2022,2.0670,-0.8885,-3.0447,2.1915,-0.7519,-2.9876,1.8244,-0.1538,-1.0304,2.3689,0.2268,-1.6691,2.3131,0.0306,-1.0304,2.3689,0.2268,-2.3331,2.3032,-0.2812,-3.7950,0.5209,-1.0909,-3.9510,0.5316,-1.2667,-4.0488,0.6949,-1.4259,-4.0652,0.9744,-1.5286,-3.9144,1.6212,-1.5079,-4.0048,1.2522,-1.5394,-0.2545,1.9140,0.4714,-0.6592,2.2071,-0.0753,-0.8938,2.1172,0.6429,-1.1306,1.2644,0.5438,-0.8922,1.3478,-0.0993,-2.8578,2.3497,-0.6246,-3.2048,2.9002,-1.3098,-0.3418,2.1746,0.4273,-0.2113,1.3709,0.5532,-0.1989,1.1168,0.6153,-0.2221,1.6137,0.4977,-3.8863,2.4126,-0.9649,-3.8863,2.4126,-0.9649,-3.5253,3.0447,-0.3250,-2.8766,2.3212,-0.1822,-3.4880,3.0002,0.0518,-3.5431,2.4980,-0.5106,-2.8082,1.9489,-0.8031,-2.5047,1.4526,0.0838,-2.7057,1.3332,-0.6074,-2.3338,0.3480,0.1315,-3.8863,2.4126,-0.9649,-0.5364,0.4148,0.6943,-3.3590,2.4024,-1.5639,-3.3590,2.4024,-1.5639,-2.6679,3.0282,-1.2988,-2.4599,2.3208,-0.8189,-2.2902,2.9771,-1.3088,-2.8635,2.4849,-1.2827,-3.2449,0.3667,-0.7708,-3.3590,2.4024,-1.5639,-0.9524,0.3026,-0.0617
9.54,-3.6347,2.3916,-1.3371,-3.1342,2.4414,-0.8968,-3.8186,2.0375,-1.4988,-3.5986,2.9000,-0.9007,-3.1919,2.0609,-0.9476,-3.0347,2.1839,-0.8093,-2.9616,1.8133,-0.2091,-1.0368,2.3776,0.2073,-1.6694,2.3143,-0.0056,-1.0368,2.3776,0.2073,-2.3277,2.2989,-0.3291,-3.7817,0.5269,-1.1436,-3.9347,0.5349,-1.3221,-4.0308,0.6955,-1.4851,-4.0474,0.9736,-1.5916,-3.9030,1.6218,-1.5730,-3.9888,1.2518,-1.6045,-0.2693,1.9079,0.4650,-0.6598,2.2183,-0.0889,-0.9149,2.1135,0.6203,-1.2993,1.3249,0.4666,-0.8499,1.3483,-0.1038,-2.8493,2.3427,-0.6776,-3.1972,2.8999,-1.3570,-0.3566,2.1686,0.4210,-0.2184,1.3666,0.5512,-0.1889,1.1231,0.6430,-0.2326,1.6080,0.4905,-3.8771,2.4055,-1.0188,-3.8771,2.4055,-1.0188,-3.5177,3.0296,-0.3702,-2.8722,2.3146,-0.2354,-3.4802,2.9798,0.0060,-3.5340,2.4855,-0.5635,-2.8310,1.9774,-0.8782,-2.4844,1.4362,0.0317,-2.8287,1.3422,-0.7220,-2.2415,0.3468,0.1068,-3.8771,2.4055,-1.0188,-0.7500,0.4463,0.6211,-3.3499,2.4054,-1.6181,-3.3499,2.4054,-1.6181,-2.6607,3.0295,-1.3444,-2.4495,2.3154,-0.8681,-2.2828,2.9796,-1.3552,-2.8546,2.4854,-1.3358,-3.2895,0.3348,-0.8785,-3.3499,2.4054,-1.6181,-0.8494,0.3023,-0.0457
