time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
1.10,0.0026,2.3893,-4.2299,0.0021,2.4553,-4.8951,-0.0111,2.0297,-3.9936,0.3260,2.8922,-4.5344,-0.0134,2.0733,-4.8274,-0.0091,2.2013,-5.0338,0.3481,1.8492,-5.3123,0.0000,2.3603,-7.2845,-0.0001,2.3124,-6.6157,0.0000,2.3603,-7.2845,-0.0002,2.3090,-5.8821,0.1154,0.4944,-4.2510,0.0909,0.5086,-4.0175,0.0519,0.6767,-3.8391,0.0095,0.9612,-3.7605,-0.0278,1.6117,-3.8913,-0.0170,1.2417,-3.8004,-0.0005,1.9203,-8.1002,-0.3967,2.2002,-7.5532,0.3597,2.1181,-7.5436,0.3320,1.4371,-6.9702,-0.3534,1.3205,-7.4211,-0.0003,2.3590,-5.2553,-0.2812,2.9173,-4.5315,-0.0102,2.1819,-8.0057,0.0479,1.3732,-8.1472,0.1057,1.1204,-8.1838,0.0078,1.6187,-8.1311,0.4018,2.3874,-4.2598,0.4018,2.3874,-4.2598,0.6744,3.0174,-4.9440,0.3802,2.3290,-5.4815,0.9287,2.9637,-5.2231,0.5181,2.4761,-4.8166,-0.3483,1.9970,-5.0962,0.3000,1.4783,-5.8490,-0.3007,1.3951,-5.3481,0.2995,0.3756,-6.0380,0.4018,2.3874,-4.2598,0.2984,0.4496,-7.3185,-0.3956,2.4203,-4.2558,-0.3956,2.4203,-4.2558,-0.6220,3.0709,-4.9377,-0.3808,2.3291,-5.4817,-0.8827,3.0385,-5.2142,-0.5097,2.5185,-4.8115,-0.3010,0.3519,-4.9440,-0.3956,2.4203,-4.2558,-0.3017,0.3039,-7.6690
1.24,0.0026,2.3892,-4.2267,0.0021,2.4556,-4.8919,-0.0112,2.0295,-3.9907,0.3263,2.8921,-4.5310,-0.0136,2.0736,-4.8244,-0.0092,2.2017,-5.0308,0.3481,1.8496,-5.3088,0.0000,2.3599,-7.2813,-0.0001,2.3124,-6.6125,0.0000,2.3599,-7.2813,-0.0002,2.3092,-5.8789,0.1130,0.4938,-4.2479,0.0887,0.5081,-4.0144,0.0502,0.6763,-3.8361,0.0083,0.9610,-3.7575,-0.0282,1.6115,-3.8886,-0.0178,1.2415,-3.7976,-0.0005,1.9205,-8.0972,-0.3966,2.1998,-7.5502,0.3599,2.1183,-7.5407,0.3320,1.4382,-6.9662,-0.3534,1.3199,-7.4192,-0.0003,2.3594,-5.2521,-0.2809,2.9176,-4.5280,-0.0102,2.1822,-8.0027,0.0475,1.3734,-8.1435,0.1049,1.1204,-8.1795,0.0077,1.6190,-8.1278,0.4018,2.3871,-4.2566,0.4018,2.3871,-4.2566,0.6747,3.0173,-4.9406,0.3802,2.3293,-5.4784,0.9290,2.9636,-5.2196,0.5181,2.4760,-4.8134,-0.3483,1.9966,-5.0937,0.3000,1.4791,-5.8458,-0.3007,1.3956,-5.3475,0.2995,0.3762,-6.0333,0.4018,2.3871,-4.2566,0.2984,0.4494,-7.3108,-0.3956,2.4205,-4.2526,-0.3956,2.4205,-4.2526,-0.6217,3.0716,-4.9341,-0.3808,2.3295,-5.4785,-0.8823,3.0395,-5.2106,-0.5096,2.5190,-4.8083,-0.3010,0.3519,-4.9445,-0.3956,2.4205,-4.2526,-0.3017,0.3039,-7.6698
1.34,0.0044,2.3796,-3.9560,0.0043,2.4778,-4.6173,-0.0227,2.0098,-3.7374,0.3465,2.8836,-4.2376,-0.0261,2.0939,-4.5681,-0.0174,2.2315,-4.7681,0.3486,1.8859,-5.0033,0.0000,2.3262,-7.0084,-0.0002,2.3076,-6.3382,0.0000,2.3262,-7.0084,-0.0004,2.3262,-5.6047,-0.0964,0.4561,-3.9852,-0.0993,0.4759,-3.7508,-0.0964,0.6517,-3.5757,-0.0879,0.9414,-3.5053,-0.0557,1.5883,-3.6554,-0.0769,1.2215,-3.5540,-0.0001,1.9447,-7.8319,-0.3852,2.1581,-7.2886,0.3754,2.1356,-7.2876,0.3410,1.4350,-6.7387,-0.3461,1.2683,-7.2890,-0.0006,2.3872,-4.9789,-0.2592,2.9325,-4.2302,-0.0025,2.2081,-7.7419,0.0129,1.3931,-7.8207,0.0262,1.1319,-7.8071,0.0021,1.6415,-7.8387,0.4031,2.3634,-3.9881,0.4031,2.3634,-3.9881,0.6982,3.0146,-4.6425,0.3799,2.3533,-5.2046,0.9492,2.9646,-4.9251,0.5210,2.4744,-4.5406,-0.3486,1.9288,-4.9244,0.2999,1.5362,-5.5540,-0.3007,1.4285,-5.3431,0.2997,0.4175,-5.5552,0.4031,2.3634,-3.9881,0.3000,0.3887,-6.7075,-0.3924,2.4276,-3.9784,-0.3924,2.4276,-3.9784,-0.5950,3.1190,-4.6267,-0.3810,2.3533,-5.2048,-0.8577,3.1103,-4.9031,-0.5043,2.5571,-4.5281,-0.3009,0.3534,-5.0338,-0.3924,2.4276,-3.9784,-0.2997,0.3057,-7.7000
1.44,0.0057,2.3744,-3.8374,0.0056,2.4791,-4.4976,-0.0231,2.0025,-3.6224,0.3501,2.8794,-4.1142,-0.0267,2.0949,-4.4522,-0.0175,2.2343,-4.6508,0.3497,1.8920,-4.8761,0.0000,2.3209,-6.8890,0.0001,2.3064,-6.2187,0.0000,2.3209,-6.8890,0.0002,2.3279,-5.4853,-0.1606,0.4540,-3.8728,-0.1557,0.4715,-3.6383,-0.1379,0.6465,-3.4632,-0.1118,0.9352,-3.3932,-0.0581,1.5805,-3.5445,-0.0883,1.2145,-3.4424,-0.0001,1.9475,-7.7131,-0.3803,2.1442,-7.1707,0.3806,2.1452,-7.1708,0.3441,1.4117,-6.6669,-0.3432,1.2564,-7.2320,0.0002,2.3900,-4.8596,-0.2554,2.9312,-4.1059,0.0000,2.2111,-7.6238,-0.0006,1.3961,-7.6928,-0.0010,1.1355,-7.6663,-0.0001,1.6443,-7.7161,0.4043,2.3565,-3.8699,0.4043,2.3565,-3.8699,0.7021,3.0127,-4.5181,0.3807,2.3559,-5.0853,0.9527,2.9641,-4.8014,0.5223,2.4723,-4.4214,-0.3474,1.9037,-4.8514,0.3008,1.5356,-5.4225,-0.2996,1.4425,-5.3129,0.3015,0.4222,-5.3130,0.4043,2.3565,-3.8699,0.3007,0.3722,-6.5434,-0.3908,2.4245,-3.8589,-0.3908,2.4245,-3.8589,-0.5906,3.1232,-4.5002,-0.3803,2.3555,-5.0853,-0.8535,3.1186,-4.7764,-0.5025,2.5600,-4.4072,-0.2990,0.3521,-5.0625,-0.3908,2.4245,-3.8589,-0.2994,0.3059,-7.6704
1.55,0.0058,2.3759,-3.7195,0.0055,2.4760,-4.3805,-0.0212,2.0054,-3.5020,0.3476,2.8809,-3.9997,-0.0246,2.0920,-4.3324,-0.0161,2.2301,-4.5320,0.3494,1.8832,-4.7722,0.0000,2.3271,-6.7718,0.0002,2.3079,-6.1016,0.0000,2.3271,-6.7718,0.0004,2.3259,-5.3682,-0.2039,0.4680,-3.7570,-0.1927,0.4805,-3.5223,-0.1628,0.6526,-3.3461,-0.1227,0.9391,-3.2737,-0.0540,1.5837,-3.4211,-0.0897,1.2179,-3.3204,-0.0025,1.9409,-7.5935,-0.3761,2.1357,-7.0494,0.3845,2.1566,-7.0516,0.3464,1.3892,-6.6010,-0.3409,1.2504,-7.1412,0.0005,2.3862,-4.7423,-0.2581,2.9294,-3.9921,0.0013,2.2047,-7.5047,-0.0186,1.3895,-7.5804,-0.0261,1.1298,-7.5474,-0.0060,1.6378,-7.5991,0.4045,2.3600,-3.7517,0.4045,2.3600,-3.7517,0.6992,3.0132,-4.4042,0.3809,2.3528,-4.9682,0.9502,2.9641,-4.6870,0.5222,2.4726,-4.3038,-0.3472,1.8948,-4.7456,0.3009,1.5032,-5.3025,-0.2993,1.4587,-5.2308,0.3017,0.4304,-4.9855,0.4045,2.3600,-3.7517,0.3012,0.3522,-6.4592,-0.3910,2.4237,-3.7417,-0.3910,2.4237,-3.7417,-0.5941,3.1169,-4.3880,-0.3800,2.3523,-4.9680,-0.8567,3.1089,-4.6644,-0.5031,2.5548,-4.2910,-0.2986,0.3530,-5.0606,-0.3910,2.4237,-3.7417,-0.2994,0.3048,-7.5902
1.66,0.0042,2.3800,-3.5825,0.0038,2.4652,-4.2456,-0.0173,2.0141,-3.3568,0.3384,2.8840,-3.8734,-0.0202,2.0819,-4.1889,-0.0134,2.2156,-4.3915,0.3475,1.8631,-4.6582,0.0000,2.3426,-6.6363,0.0000,2.3095,-5.9667,0.0000,2.3426,-6.6363,0.0000,2.3172,-5.2331,-0.2411,0.4975,-3.6200,-0.2235,0.5005,-3.3854,-0.1806,0.6668,-3.2064,-0.1258,0.9493,-3.1280,-0.0434,1.5939,-3.2665,-0.0831,1.2277,-3.1685,-0.0075,1.9301,-7.4552,-0.3711,2.1299,-6.9050,0.3885,2.1732,-6.9112,0.3481,1.3425,-6.5923,-0.3385,1.2414,-6.9583,-0.0001,2.3727,-4.6067,-0.2680,2.9229,-3.8680,0.0026,2.1929,-7.3641,-0.0469,1.3799,-7.4688,-0.0619,1.1202,-7.4387,-0.0172,1.6275,-7.4718,0.4032,2.3699,-3.6135,0.4032,2.3699,-3.6135,0.6887,3.0130,-4.2801,0.3804,2.3409,-4.8328,0.9412,2.9616,-4.5612,0.5203,2.4719,-4.1679,-0.3481,1.8832,-4.6099,0.3000,1.3927,-5.1104,-0.2997,1.4695,-5.1143,0.3021,0.4338,-4.5343,0.4032,2.3699,-3.6135,0.3004,0.3082,-6.4326,-0.3933,2.4209,-3.6066,-0.3933,2.4209,-3.6066,-0.6061,3.0959,-4.2687,-0.3805,2.3406,-4.8328,-0.8679,3.0774,-4.5454,-0.5062,2.5377,-4.1589,-0.2992,0.3519,-5.0636,-0.3933,2.4209,-3.6066,-0.2998,0.3207,-7.4566
1.76,0.0028,2.3913,-3.4617,0.0023,2.4594,-4.1268,-0.0121,2.0309,-3.2267,0.3278,2.8941,-3.7647,-0.0144,2.0773,-4.0603,-0.0097,2.2059,-4.2663,0.3470,1.8843,-4.4733,0.0000,2.3581,-6.5163,-0.0001,2.3130,-5.8473,0.0000,2.3581,-6.5163,-0.0002,2.3118,-5.1137,-0.2586,0.5349,-3.4962,-0.2366,0.5286,-3.2621,-0.1845,0.6892,-3.0803,-0.1197,0.9678,-2.9958,-0.0302,1.6127,-3.1257,-0.0709,1.2460,-3.0300,-0.0084,1.9243,-7.3343,-0.3651,2.1260,-6.7771,0.3930,2.1917,-6.7866,0.3511,1.3476,-6.5052,-0.3348,1.2388,-6.7045,-0.0003,2.3634,-4.4870,-0.2793,2.9212,-3.7616,0.0059,2.1855,-7.2389,-0.0653,1.3779,-7.3797,-0.0974,1.1181,-7.3729,-0.0220,1.6230,-7.3647,0.4019,2.3881,-3.4917,0.4019,2.3881,-3.4917,0.6765,3.0194,-4.1740,0.3802,2.3330,-4.7132,0.9306,2.9658,-4.4532,0.5184,2.4782,-4.0482,-0.3484,1.8655,-4.5120,0.2997,1.3479,-4.8448,-0.3001,1.4708,-5.0314,0.3003,0.4167,-4.2247,0.4019,2.3881,-3.4917,0.3018,0.3049,-6.4169,-0.3954,2.4237,-3.4876,-0.3954,2.4237,-3.4876,-0.6197,3.0773,-4.1673,-0.3807,2.3328,-4.7133,-0.8805,3.0466,-4.4438,-0.5092,2.5241,-4.0429,-0.2998,0.3534,-5.0869,-0.3954,2.4237,-3.4876,-0.2986,0.3623,-7.2774
1.86,0.0016,2.3916,-3.3602,0.0013,2.4488,-4.0262,-0.0074,2.0349,-3.1193,0.3183,2.8950,-3.6708,-0.0088,2.0676,-3.9536,-0.0059,2.1929,-4.1616,0.3469,1.9290,-4.2894,0.0000,2.3695,-6.4148,-0.0001,2.3137,-5.7467,0.0000,2.3695,-6.4148,-0.0002,2.3041,-5.0131,-0.2608,0.5541,-3.3972,-0.2362,0.5404,-3.1637,-0.1790,0.6965,-2.9794,-0.1091,0.9722,-2.8897,-0.0184,1.6181,-3.0115,-0.0578,1.2506,-2.9185,-0.0045,1.9161,-7.2293,-0.3585,2.1197,-6.6684,0.3974,2.2067,-6.6809,0.3524,1.3492,-6.4446,-0.3325,1.2641,-6.4219,-0.0003,2.3511,-4.3860,-0.2892,2.9114,-3.6691,0.0103,2.1766,-7.1323,-0.0685,1.3730,-7.2948,-0.1260,1.1191,-7.3235,-0.0182,1.6158,-7.2683,0.4008,2.3950,-3.3894,0.4008,2.3950,-3.3894,0.6656,3.0198,-4.0814,0.3802,2.3220,-4.6124,0.9212,2.9661,-4.3593,0.5169,2.4780,-3.9471,-0.3486,1.8488,-4.4267,0.2989,1.3421,-4.5744,-0.3009,1.4581,-4.9492,0.2988,0.3812,-4.0015,0.4008,2.3950,-3.3894,0.2995,0.3037,-6.4014,-0.3970,2.4165,-3.3872,-0.3970,2.4165,-3.3872,-0.6314,3.0548,-4.0779,-0.3807,2.3225,-4.6125,-0.8910,3.0151,-4.3544,-0.5114,2.5058,-3.9444,-0.3014,0.3514,-5.1131,-0.3970,2.4165,-3.3872,-0.3006,0.4144,-7.0338
1.96,0.0000,2.3968,-3.2225,0.0000,2.4452,-3.8893,-0.0006,2.0432,-2.9769,0.3048,2.9039,-3.5390,-0.0007,2.0648,-3.8116,-0.0005,2.1874,-4.0212,0.3473,1.9866,-4.0886,0.0000,2.3778,-6.2768,0.0000,2.3152,-5.6092,0.0000,2.3778,-6.2768,-0.0001,2.3006,-4.8757,-0.2385,0.5690,-3.2572,-0.2121,0.5513,-3.0242,-0.1536,0.7054,-2.8387,-0.0842,0.9803,-2.7460,-0.0015,1.6277,-2.8637,-0.0352,1.2594,-2.7716,0.0005,1.9079,-7.0864,-0.3526,2.1137,-6.5240,0.4009,2.2183,-6.5395,0.3546,1.3481,-6.3552,-0.3294,1.3308,-6.0999,-0.0001,2.3457,-4.2485,-0.3029,2.9051,-3.5389,0.0144,2.1685,-6.9896,-0.0651,1.3668,-7.1630,-0.1436,1.1239,-7.2214,-0.0119,1.6081,-7.1298,0.3991,2.4098,-3.2509,0.3991,2.4098,-3.2509,0.6499,3.0319,-3.9505,0.3804,2.3175,-4.4751,0.9075,2.9809,-4.2271,0.5144,2.4883,-3.8094,-0.3480,1.8338,-4.3174,0.2994,1.3605,-4.2719,-0.3003,1.4440,-4.8406,0.2997,0.3543,-3.7828,0.3991,2.4098,-3.2509,0.2999,0.3023,-6.3856,-0.3990,2.4114,-3.2507,-0.3990,2.4114,-3.2507,-0.6476,3.0345,-3.9503,-0.3806,2.3176,-4.4751,-0.9054,2.9846,-4.2268,-0.5142,2.4904,-3.8093,-0.3004,0.3525,-5.0859,-0.3990,2.4114,-3.2507,-0.3004,0.4471,-6.6617
2.07,-0.0006,2.3958,-3.1026,-0.0007,2.4485,-3.7690,0.0057,2.0406,-2.8593,0.2942,2.9111,-3.4154,0.0063,2.0677,-3.6938,0.0043,2.1916,-3.9027,0.3485,2.0095,-3.9531,0.0000,2.3736,-6.1570,0.0002,2.3148,-5.4891,0.0000,2.3736,-6.1570,0.0003,2.3032,-4.7556,-0.1950,0.5575,-3.1387,-0.1692,0.5420,-2.9055,-0.1157,0.6986,-2.7205,-0.0541,0.9756,-2.6289,0.0133,1.6245,-2.7488,-0.0121,1.2558,-2.6557,0.0001,1.9114,-6.9682,-0.3536,2.1135,-6.4069,0.4003,2.2158,-6.4218,0.3556,1.3403,-6.2644,-0.3286,1.3841,-5.8964,0.0004,2.3497,-4.1285,-0.3135,2.8998,-3.4162,0.0133,2.1723,-6.8721,-0.0604,1.3683,-7.0367,-0.1326,1.1219,-7.0887,-0.0115,1.6111,-7.0081,0.3982,2.4172,-3.1302,0.3982,2.4172,-3.1302,0.6371,3.0488,-3.8255,0.3808,2.3214,-4.3550,0.8960,3.0050,-4.1020,0.5126,2.5017,-3.6881,-0.3468,1.8290,-4.2243,0.3011,1.3839,-4.1383,-0.2990,1.4540,-4.7581,0.3026,0.3547,-3.6998,0.3982,2.4172,-3.1302,0.3029,0.3033,-6.4035,-0.3998,2.4023,-3.1313,-0.3998,2.4023,-3.1313,-0.6602,3.0247,-3.8272,-0.3801,2.3207,-4.3549,-0.9166,2.9713,-4.1044,-0.5158,2.4826,-3.6895,-0.2979,0.3588,-4.9867,-0.3998,2.4023,-3.1313,-0.2977,0.4504,-6.3706
2.17,-0.0021,2.3918,-2.9814,-0.0020,2.4569,-3.6467,0.0115,2.0324,-2.7447,0.2820,2.9191,-3.2838,0.0132,2.0750,-3.5785,0.0089,2.2027,-3.7851,0.3491,2.0153,-3.8340,0.0000,2.3612,-6.0359,0.0002,2.3133,-5.3672,0.0000,2.3612,-6.0359,0.0004,2.3099,-4.6336,-0.1312,0.5317,-3.0212,-0.1083,0.5223,-2.7873,-0.0650,0.6838,-2.6040,-0.0170,0.9646,-2.5158,0.0279,1.6146,-2.6419,0.0138,1.2459,-2.5463,-0.0017,1.9209,-6.8514,-0.3577,2.1146,-6.2937,0.3977,2.2058,-6.3060,0.3543,1.3217,-6.2075,-0.3308,1.4355,-5.7180,0.0005,2.3604,-4.0068,-0.3252,2.8946,-3.2863,0.0098,2.1826,-6.7571,-0.0492,1.3735,-6.8980,-0.1046,1.1197,-6.9313,-0.0116,1.6194,-6.8821,0.3962,2.4224,-3.0077,0.3962,2.4224,-3.0077,0.6227,3.0719,-3.6905,0.3809,2.3308,-4.2332,0.8831,3.0389,-3.9671,0.5099,2.5198,-3.5636,-0.3467,1.8413,-4.0909,0.3016,1.4072,-4.0704,-0.2987,1.4792,-4.6337,0.3034,0.3542,-3.6925,0.3962,2.4224,-3.0077,0.3029,0.3041,-6.4516,-0.4013,2.3902,-3.0110,-0.4013,2.3902,-3.0110,-0.6738,3.0195,-3.6958,-0.3800,2.3297,-4.2330,-0.9284,2.9657,-3.9746,-0.5179,2.4782,-3.5678,-0.2972,0.3765,-4.8220,-0.4013,2.3902,-3.0110,-0.2976,0.4507,-6.0736
2.27,-0.0049,2.3864,-2.8639,-0.0044,2.4668,-3.5275,0.0150,2.0219,-2.6355,0.2695,2.9260,-3.1532,0.0181,2.0838,-3.4681,0.0118,2.2162,-3.6717,0.3482,1.9997,-3.7375,0.0000,2.3456,-5.9179,-0.0002,2.3113,-5.2483,0.0000,2.3456,-5.9179,-0.0004,2.3180,-4.5147,-0.0552,0.5013,-2.9069,-0.0377,0.5001,-2.6723,-0.0088,0.6674,-2.4913,0.0210,0.9522,-2.4082,0.0394,1.6023,-2.5423,0.0379,1.2341,-2.4437,-0.0034,1.9326,-6.7377,-0.3637,2.1185,-6.1850,0.3937,2.1907,-6.1940,0.3515,1.3013,-6.1729,-0.3345,1.4591,-5.5869,-0.0006,2.3731,-3.8883,-0.3371,2.8897,-3.1581,0.0057,2.1950,-6.6455,-0.0345,1.3818,-6.7572,-0.0688,1.1224,-6.7668,-0.0110,1.6301,-6.7571,0.3927,2.4253,-2.8882,0.3927,2.4253,-2.8882,0.6082,3.0948,-3.5552,0.3800,2.3416,-4.1143,0.8699,3.0732,-3.8318,0.5060,2.5377,-3.4414,-0.3486,1.8630,-3.9406,0.3000,1.4256,-4.0473,-0.3000,1.5081,-4.4880,0.3006,0.3543,-3.7252,0.3927,2.4253,-2.8882,0.3014,0.3039,-6.4896,-0.4040,2.3776,-2.8947,-0.4040,2.3776,-2.8947,-0.6870,3.0172,-3.5657,-0.3810,2.3411,-4.1145,-0.9397,2.9649,-3.8464,-0.5208,2.4763,-3.4497,-0.2992,0.3969,-4.6176,-0.4040,2.3776,-2.8947,-0.2988,0.4322,-5.7913
2.37,-0.0062,2.3798,-2.7444,-0.0057,2.4751,-3.4061,0.0193,2.0107,-2.5243,0.2600,2.9301,-3.0210,0.0229,2.0913,-3.3553,0.0148,2.2280,-3.5558,0.3477,1.9630,-3.6644,0.0000,2.3306,-5.7973,-0.0003,2.3090,-5.1272,0.0000,2.3306,-5.7973,-0.0006,2.3251,-4.3937,0.0358,0.4726,-2.7886,0.0451,0.4804,-2.5537,0.0553,0.6526,-2.3753,0.0625,0.9406,-2.2980,0.0503,1.5895,-2.4404,0.0627,1.2221,-2.3396,-0.0036,1.9429,-6.6200,-0.3710,2.1265,-6.0728,0.3886,2.1716,-6.0782,0.3480,1.2835,-6.1317,-0.3388,1.4455,-5.4996,-0.0008,2.3843,-3.7677,-0.3459,2.8841,-3.0281,0.0022,2.2061,-6.5298,-0.0183,1.3912,-6.6143,-0.0323,1.1300,-6.6013,-0.0083,1.6399,-6.6290,0.3908,2.4257,-2.7671,0.3908,2.4257,-2.7671,0.5967,3.1134,-3.4184,0.3797,2.3511,-3.9934,0.8592,3.1023,-3.6947,0.5033,2.5523,-3.3173,-0.3496,1.8851,-3.7893,0.2993,1.4371,-4.0504,-0.3007,1.5317,-4.3376,0.2994,0.3536,-3.7716,0.3908,2.4257,-2.7671,0.3001,0.3037,-6.4996,-0.4050,2.3653,-2.7764,-0.4050,2.3653,-2.7764,-0.6970,3.0151,-3.4335,-0.3812,2.3510,-3.9937,-0.9484,2.9650,-3.7159,-0.5224,2.4745,-3.3293,-0.3006,0.4138,-4.3815,-0.4050,2.3653,-2.7764,-0.3001,0.3991,-5.5316
2.47,-0.0057,2.3740,-2.6279,-0.0056,2.4789,-3.2882,0.0230,2.0021,-2.4131,0.2556,2.9307,-2.8963,0.0265,2.0946,-3.2428,0.0174,2.2342,-3.4414,0.3479,1.9180,-3.6169,0.0000,2.3214,-5.6797,-0.0001,2.3072,-5.0093,0.0000,2.3214,-5.6797,-0.0002,2.3287,-4.2760,0.1312,0.4548,-2.6696,0.1301,0.4700,-2.4349,0.1194,0.6446,-2.2588,0.1016,0.9334,-2.1867,0.0579,1.5800,-2.3353,0.0839,1.2135,-2.2337,-0.0013,1.9471,-6.5034,-0.3783,2.1392,-5.9605,0.3825,2.1507,-5.9620,0.3446,1.2639,-6.0354,-0.3426,1.4174,-5.4398,-0.0002,2.3901,-3.6502,-0.3498,2.8792,-2.9046,0.0002,2.2108,-6.4144,-0.0040,1.3956,-6.4832,-0.0056,1.1350,-6.4576,-0.0026,1.6439,-6.5064,0.3909,2.4239,-2.6495,0.3909,2.4239,-2.6495,0.5909,3.1228,-3.2907,0.3802,2.3559,-3.8759,0.8537,3.1181,-3.5670,0.5026,2.5595,-3.1978,-0.3492,1.8932,-3.6648,0.2996,1.4423,-4.0633,-0.3005,1.5386,-4.2123,0.2995,0.3530,-3.8085,0.3909,2.4239,-2.6495,0.2998,0.3023,-6.4490,-0.4043,2.3563,-2.6604,-0.4043,2.3563,-2.6604,-0.7019,3.0128,-3.3084,-0.3807,2.3561,-3.8760,-0.9525,2.9645,-3.5917,-0.5223,2.4723,-3.2118,-0.3008,0.4219,-4.1452,-0.4043,2.3563,-2.6604,-0.3001,0.3760,-5.3336
