time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
6.81,-1.6116,2.3717,1.8339,-1.1492,2.4575,1.3588,-1.7546,2.0054,2.0092,-1.2157,2.9133,1.8212,-1.1727,2.0740,1.4145,-1.0360,2.2080,1.2650,-0.4944,1.9371,1.4380,-0.0401,2.3367,-0.7294,-0.2336,2.3033,-0.0883,-0.0401,2.3367,-0.7294,-0.5548,2.3104,0.5712,-1.6038,0.4756,1.7876,-1.7571,0.4792,1.9660,-1.8659,0.6493,2.1103,-1.9051,0.9358,2.1832,-1.8001,1.5850,2.0902,-1.8693,1.2174,2.1635,0.1913,1.9242,-1.5113,-0.3146,2.1200,-1.0939,0.4135,2.1724,-0.8791,0.3731,1.2827,-0.8895,-0.4563,1.4550,-0.5185,-0.9156,2.3650,1.0834,-1.6472,2.8778,1.3948,0.1757,2.1883,-1.4247,0.1630,1.3730,-1.5189,0.1354,1.1125,-1.5217,0.1849,1.6213,-1.5234,-1.3095,2.4104,2.0937,-1.3095,2.4104,2.0937,-0.6934,3.0849,1.7699,-0.4743,2.3332,1.1176,-0.3129,3.0653,1.7537,-0.8434,2.5271,1.7766,-1.0582,1.9190,0.9736,-0.2769,1.4254,1.0933,-0.7436,1.5158,0.5656,-0.3620,0.3463,1.3759,-1.3095,2.4104,2.0937,0.4317,0.3024,-1.2546,-1.8763,2.3637,1.5337,-1.8763,2.3637,1.5337,-1.6148,3.0091,0.8595,-1.0964,2.3336,0.6794,-1.6003,2.9594,0.4817,-1.5739,2.4670,1.0548,-0.7122,0.4013,0.4731,-1.8763,2.3637,1.5337,-0.3841,0.4158,-0.6293
6.91,-1.7412,2.3680,1.9029,-1.2537,2.4669,1.4563,-1.8850,1.9977,2.0689,-1.3593,2.9196,1.9145,-1.2707,2.0828,1.5100,-1.1288,2.2207,1.3690,-0.5650,1.8991,1.4993,-0.0596,2.3243,-0.5814,-0.2731,2.3023,0.0537,-0.0596,2.3243,-0.5814,-0.6201,2.3179,0.7000,-1.6632,0.4532,1.9304,-1.8328,0.4653,2.0930,-1.9616,0.6394,2.2141,-2.0176,0.9283,2.2626,-1.9245,1.5760,2.1465,-1.9888,1.2092,2.2278,0.1974,1.9339,-1.3585,-0.3271,2.1307,-0.9638,0.3943,2.1534,-0.7227,0.3748,1.2652,-0.7864,-0.4697,1.4308,-0.4317,-1.0047,2.3767,1.1939,-1.7636,2.8743,1.4631,0.1760,2.1985,-1.2748,0.1770,1.3826,-1.3429,0.1601,1.1220,-1.3236,0.1918,1.6308,-1.3620,-1.4563,2.4136,2.1803,-1.4563,2.4136,2.1803,-0.8395,3.1046,1.8947,-0.5658,2.3435,1.2494,-0.4583,3.0947,1.9011,-0.9753,2.5431,1.8916,-1.1417,1.9453,1.0991,-0.3122,1.4374,1.1109,-0.8106,1.5344,0.7124,-0.3950,0.3496,1.3584,-1.4563,2.4136,2.1803,0.4621,0.3024,-1.1899,-1.9873,2.3541,1.5875,-1.9873,2.3541,1.5875,-1.7028,3.0079,0.9309,-1.1661,2.3437,0.7819,-1.6646,2.9596,0.5546,-1.6597,2.4665,1.1276,-0.8096,0.4157,0.7151,-1.9873,2.3541,1.5875,-0.4436,0.3848,-0.3803
7.01,-1.8655,2.3696,1.9724,-1.3562,2.4743,1.5522,-2.0135,1.9976,2.1308,-1.4913,2.9257,2.0038,-1.3713,2.0900,1.6053,-1.2238,2.2295,1.4720,-0.6266,1.8689,1.5390,-0.0813,2.3207,-0.4335,-0.3158,2.3049,0.1944,-0.0813,2.3207,-0.4335,-0.6878,2.3248,0.8264,-1.7314,0.4495,2.0771,-1.9152,0.4669,2.2229,-2.0617,0.6416,2.3208,-2.1329,0.9302,2.3450,-2.0520,1.5755,2.2065,-2.1107,1.2095,2.2952,0.2081,1.9442,-1.2037,-0.3399,2.1453,-0.8304,0.3728,2.1416,-0.5638,0.3594,1.2537,-0.6320,-0.4808,1.4104,-0.3474,-1.0941,2.3851,1.3025,-1.8705,2.8755,1.5315,0.1755,2.2082,-1.1216,0.2038,1.3929,-1.1820,0.1955,1.1324,-1.1559,0.2105,1.6410,-1.2050,-1.5963,2.4187,2.2645,-1.5963,2.4187,2.2645,-0.9735,3.1169,2.0115,-0.6582,2.3515,1.3778,-0.5931,3.1116,2.0383,-1.1022,2.5539,2.0017,-1.2195,1.9520,1.2001,-0.3456,1.4414,1.1313,-0.8749,1.5342,0.8332,-0.4327,0.3508,1.3650,-1.5963,2.4187,2.2645,0.4724,0.3029,-1.0573,-2.0943,2.3527,1.6443,-2.0943,2.3527,1.6443,-1.7831,3.0097,1.0032,-1.2369,2.3514,0.8837,-1.7243,2.9618,0.6295,-1.7440,2.4688,1.2024,-0.9141,0.4210,0.9374,-2.0943,2.3527,1.6443,-0.4833,0.3711,-0.2150
7.11,-1.9647,2.3764,2.0338,-1.4398,2.4666,1.6298,-2.1285,2.0087,2.1865,-1.5751,2.9209,2.0784,-1.4681,2.0828,1.6812,-1.3124,2.2181,1.5529,-0.7027,1.8533,1.6184,-0.1006,2.3293,-0.3129,-0.3559,2.3042,0.3066,-0.1006,2.3293,-0.3129,-0.7488,2.3174,0.9260,-1.8470,0.4607,2.1649,-2.0366,0.4805,2.3026,-2.1887,0.6559,2.3902,-2.2640,0.9441,2.4051,-2.1819,1.5877,2.2598,-2.2426,1.2226,2.3506,0.2202,1.9333,-1.0657,-0.3506,2.1566,-0.7165,0.3514,2.1330,-0.4239,0.3429,1.2450,-0.4924,-0.4821,1.3837,-0.2938,-1.1710,2.3745,1.3884,-1.9410,2.8831,1.5946,0.1769,2.1975,-0.9895,0.2391,1.3822,-1.0432,0.2321,1.1224,-1.0112,0.2326,1.6304,-1.0659,-1.7032,2.4167,2.3342,-1.7032,2.4167,2.3342,-1.0523,3.0965,2.1024,-0.7376,2.3422,1.4781,-0.6733,3.0797,2.1408,-1.1974,2.5376,2.0871,-1.2866,1.9338,1.2705,-0.3986,1.4563,1.1967,-0.9361,1.5027,0.9251,-0.4658,0.3515,1.3590,-1.7032,2.4167,2.3342,0.4822,0.3063,-0.9364,-2.1837,2.3670,1.6989,-2.1837,2.3670,1.6989,-1.8335,3.0157,1.0696,-1.2996,2.3417,0.9650,-1.7647,2.9668,0.6977,-1.8168,2.4735,1.2682,-1.0573,0.4299,1.2182,-2.1837,2.3670,1.6989,-0.4907,0.3460,-0.1501
7.22,-2.0655,2.3899,2.0910,-1.5259,2.4648,1.7036,-2.2452,2.0271,2.2375,-1.6611,2.9222,2.1491,-1.5674,2.0820,1.7530,-1.4038,2.2127,1.6300,-0.7961,1.8527,1.7277,-0.1244,2.3434,-0.1939,-0.3999,2.3090,0.4164,-0.1244,2.3434,-0.1939,-0.8131,2.3154,1.0225,-1.9488,0.4854,2.2498,-2.1466,0.5046,2.3757,-2.3079,0.6779,2.4501,-2.3917,0.9641,2.4545,-2.3136,1.6079,2.3079,-2.3743,1.2421,2.3965,0.2255,1.9298,-0.9335,-0.3655,2.1734,-0.6040,0.3243,2.1303,-0.2858,0.3145,1.2415,-0.3429,-0.4595,1.3430,-0.2958,-1.2506,2.3695,1.4709,-2.0128,2.8965,1.6542,0.1726,2.1924,-0.8581,0.2743,1.3800,-0.9262,0.2712,1.1200,-0.8953,0.2482,1.6275,-0.9413,-1.8123,2.4216,2.3995,-1.8123,2.4216,2.3995,-1.1341,3.0816,2.1899,-0.8204,2.3385,1.5747,-0.7571,3.0531,2.2399,-1.2957,2.5274,2.1684,-1.3438,1.9105,1.3208,-0.4734,1.4692,1.3073,-1.0254,1.3968,1.0706,-0.4976,0.3519,1.3583,-1.8123,2.4216,2.3995,0.4852,0.3219,-0.8147,-2.2743,2.3880,1.7495,-2.2743,2.3880,1.7495,-1.8850,3.0268,1.1332,-1.3651,2.3377,1.0434,-1.8064,2.9766,0.7634,-1.8911,2.4840,1.3306,-1.2608,0.4335,1.5886,-2.2743,2.3880,1.7495,-0.4800,0.3084,-0.1326
7.32,-2.1737,2.3957,2.1476,-1.6198,2.4570,1.7784,-2.3681,2.0375,2.2864,-1.7568,2.9163,2.2214,-1.6735,2.0753,1.8247,-1.5024,2.2018,1.7077,-0.8851,1.8401,1.8132,-0.1545,2.3567,-0.0694,-0.4506,2.3111,0.5303,-0.1545,2.3567,-0.0694,-0.8848,2.3092,1.1217,-2.0464,0.5086,2.3308,-2.2533,0.5238,2.4418,-2.4258,0.6920,2.5013,-2.5206,0.9747,2.4952,-2.4505,1.6201,2.3525,-2.5090,1.2526,2.4352,0.2191,1.9221,-0.7968,-0.3874,2.1908,-0.4859,0.2877,2.1234,-0.1414,0.2251,1.2370,-0.0803,-0.4723,1.3455,-0.2182,-1.3378,2.3593,1.5549,-2.0927,2.9023,1.7151,0.1600,2.1830,-0.7198,0.2958,1.3761,-0.8111,0.3192,1.1158,-0.7943,0.2496,1.6211,-0.8162,-1.9301,2.4192,2.4643,-1.9301,2.4192,2.4643,-1.2273,3.0608,2.2801,-0.9113,2.3297,1.6735,-0.8531,3.0217,2.3423,-1.4034,2.5114,2.2508,-1.4402,1.9257,1.4355,-0.5445,1.4677,1.3970,-1.1688,1.3449,1.3053,-0.5186,0.3506,1.3423,-1.9301,2.4192,2.4643,0.4501,0.3641,-0.6141,-2.3711,2.4008,1.7993,-2.3711,2.4008,1.7993,-1.9442,3.0309,1.1991,-1.4372,2.3289,1.1235,-1.8548,2.9799,0.8319,-1.9718,2.4877,1.3937,-1.4431,0.4132,1.8605,-2.3711,2.4008,1.7993,-0.4658,0.3027,-0.1185
7.42,-2.2793,2.3938,2.1978,-1.7128,2.4467,1.8468,-2.4846,2.0386,2.3282,-1.8554,2.9061,2.2880,-1.7751,2.0658,1.8890,-1.5980,2.1898,1.7782,-0.9632,1.8235,1.8751,-0.1880,2.3707,0.0487,-0.5034,2.3132,0.6375,-0.1880,2.3707,0.0487,-0.9570,2.3020,1.2141,-2.1418,0.5227,2.3958,-2.3557,0.5330,2.4931,-2.5369,0.6959,2.5399,-2.6405,0.9752,2.5257,-2.5767,1.6224,2.3891,-2.6334,1.2532,2.4652,0.1997,1.9124,-0.6655,-0.4140,2.2099,-0.3735,0.2449,2.1158,-0.0047,0.0885,1.2725,0.2356,-0.4767,1.3477,-0.1589,-1.4244,2.3481,1.6321,-2.1751,2.9012,1.7712,0.1402,2.1730,-0.5879,0.2892,1.3696,-0.6943,0.3595,1.1174,-0.6976,0.2313,1.6122,-0.6934,-2.0454,2.4110,2.5222,-2.0454,2.4110,2.5222,-1.3253,3.0403,2.3644,-1.0019,2.3197,1.7647,-0.9541,2.9938,2.4382,-1.5106,2.4945,2.3261,-1.5485,1.9630,1.5600,-0.6081,1.4546,1.4679,-1.3397,1.3431,1.5620,-0.5204,0.3516,1.3031,-2.0454,2.4110,2.5222,0.3512,0.4226,-0.3178,-2.4653,2.4046,1.8435,-2.4653,2.4046,1.8435,-2.0080,3.0298,1.2610,-1.5092,2.3194,1.1976,-1.9079,2.9792,0.8965,-2.0518,2.4862,1.4514,-1.6027,0.3725,2.0522,-2.4653,2.4046,1.8435,-0.4480,0.3023,-0.0974
7.53,-2.3901,2.3927,2.2460,-1.8118,2.4419,1.9142,-2.6031,2.0388,2.3674,-1.9643,2.9002,2.3531,-1.8792,2.0614,1.9520,-1.6974,2.1842,1.8479,-1.0535,1.8152,1.9489,-0.2271,2.3778,0.1690,-0.5623,2.3144,0.7462,-0.2271,2.3778,0.1690,-1.0353,2.2989,1.3069,-2.2571,0.5278,2.4453,-2.4755,0.5360,2.5324,-2.6606,0.6968,2.5708,-2.7665,0.9750,2.5524,-2.7013,1.6233,2.4228,-2.7594,1.2532,2.4933,0.1790,1.9078,-0.5312,-0.4419,2.2184,-0.2595,0.2019,2.1136,0.1324,-0.0344,1.3342,0.4929,-0.4936,1.3479,-0.0783,-1.5168,2.3429,1.7089,-2.2668,2.9014,1.8260,0.1184,2.1685,-0.4546,0.2740,1.3666,-0.5641,0.3713,1.1237,-0.5751,0.2114,1.6080,-0.5622,-2.1669,2.4057,2.5780,-2.1669,2.4057,2.5780,-1.4358,3.0286,2.4478,-1.0991,2.3144,1.8557,-1.0677,2.9780,2.5335,-1.6251,2.4849,2.4001,-1.6512,1.9866,1.6554,-0.6871,1.4410,1.5571,-1.4952,1.3587,1.7520,-0.5642,0.3500,1.3418,-2.1669,2.4057,2.5780,0.2204,0.4475,-0.0035,-2.5642,2.4074,1.8858,-2.5642,2.4074,1.8858,-2.0817,3.0312,1.3224,-1.5867,2.3159,1.2715,-1.9701,2.9816,0.9611,-2.1372,2.4870,1.5080,-1.7392,0.3496,2.1688,-2.5642,2.4074,1.8858,-0.4282,0.3023,-0.0821
7.63,-2.5019,2.3927,2.2917,-1.9133,2.4470,1.9794,-2.7183,2.0371,2.4012,-2.0803,2.8989,2.4197,-1.9815,2.0660,2.0095,-1.7965,2.1904,1.9131,-1.1605,1.8199,2.0424,-0.2708,2.3723,0.2874,-0.6256,2.3138,0.8532,-0.2708,2.3723,0.2874,-1.1173,2.3025,1.3977,-2.3915,0.5179,2.4622,-2.6119,0.5279,2.5438,-2.7953,0.6911,2.5806,-2.8959,0.9714,2.5648,-2.8178,1.6207,2.4475,-2.8827,1.2505,2.5110,0.1617,1.9121,-0.3999,-0.4686,2.2105,-0.1484,0.1644,2.1170,0.2633,-0.1304,1.3895,0.6843,-0.5231,1.3378,0.0210,-1.6119,2.3488,1.7832,-2.3657,2.9074,1.8833,0.0985,2.1728,-0.3257,0.2521,1.3693,-0.4238,0.3426,1.1236,-0.4290,0.1939,1.6118,-0.4268,-2.2894,2.4012,2.6309,-2.2894,2.4012,2.6309,-1.5552,3.0262,2.5330,-1.1994,2.3186,1.9441,-1.1899,2.9746,2.6298,-1.7423,2.4832,2.4716,-1.7524,2.0074,1.7360,-0.7791,1.4516,1.6592,-1.5926,1.3794,1.8252,-0.6594,0.3570,1.4612,-2.2894,2.4012,2.6309,0.0876,0.4501,0.2750,-2.6644,2.4124,1.9264,-2.6644,2.4124,1.9264,-2.1647,3.0446,1.3877,-1.6671,2.3217,1.3438,-2.0416,3.0002,1.0295,-2.2255,2.4977,1.5636,-1.8292,0.3509,2.1965,-2.6644,2.4124,1.9264,-0.3966,0.3030,-0.0832
7.73,-2.6144,2.3872,2.3342,-2.0172,2.4562,2.0419,-2.8301,2.0264,2.4271,-2.2027,2.8939,2.4891,-2.0820,2.0738,2.0594,-1.8956,2.2028,1.9722,-1.2741,1.8317,2.1382,-0.3189,2.3589,0.4036,-0.6929,2.3122,0.9581,-0.3189,2.3589,0.4036,-1.2025,2.3099,1.4859,-2.5349,0.4924,2.4337,-2.7555,0.5057,2.5142,-2.9336,0.6731,2.5570,-3.0242,0.9572,2.5524,-2.9263,1.6079,2.4588,-3.0013,1.2377,2.5101,0.1398,1.9212,-0.2720,-0.4966,2.1950,-0.0399,0.1270,2.1218,0.3899,-0.2165,1.4397,0.8482,-0.5389,1.3163,0.0992,-1.7094,2.3608,1.8545,-2.4716,2.9145,1.9445,0.0766,2.1826,-0.2002,0.2102,1.3746,-0.2806,0.2798,1.1221,-0.2771,0.1665,1.6198,-0.2911,-2.4126,2.3884,2.6799,-2.4126,2.3884,2.6799,-1.6828,3.0235,2.6221,-1.3027,2.3289,2.0291,-1.3201,2.9730,2.7287,-1.8618,2.4805,2.5400,-1.8497,2.0176,1.8021,-0.8740,1.4784,1.7600,-1.6494,1.3957,1.8352,-0.7718,0.3755,1.6026,-2.4126,2.3884,2.6799,-0.0572,0.4485,0.5487,-2.7658,2.4154,1.9647,-2.7658,2.4154,1.9647,-2.2570,3.0674,1.4594,-1.7500,2.3322,1.4136,-2.1224,3.0343,1.1041,-2.3170,2.5153,1.6182,-1.8759,0.3513,2.1660,-2.7658,2.4154,1.9647,-0.3495,0.3036,-0.0911
7.83,-2.7291,2.3775,2.3730,-2.1244,2.4650,2.1018,-2.9416,2.0106,2.4478,-2.3307,2.8853,2.5565,-2.1834,2.0813,2.1053,-1.9965,2.2158,2.0280,-1.3934,1.8456,2.2337,-0.3718,2.3426,0.5193,-0.7647,2.3096,1.0617,-0.3718,2.3426,0.5193,-1.2916,2.3176,1.5721,-2.6809,0.4645,2.3792,-2.9009,0.4803,2.4609,-3.0724,0.6516,2.5142,-3.1514,0.9389,2.5264,-3.0318,1.5898,2.4633,-3.1176,1.2202,2.4994,0.1113,1.9321,-0.1439,-0.5278,2.1767,0.0684,0.0853,2.1276,0.5164,-0.2847,1.4596,0.9749,-0.5448,1.2911,0.1626,-1.8102,2.3734,1.9232,-2.5831,2.9190,2.0047,0.0500,2.1945,-0.0741,0.1528,1.3820,-0.1370,0.1930,1.1235,-0.1246,0.1293,1.6296,-0.1546,-2.5381,2.3707,2.7248,-2.5381,2.3707,2.7248,-1.8173,3.0186,2.7097,-1.4098,2.3403,2.1116,-1.4573,2.9703,2.8259,-1.9848,2.4757,2.6050,-1.9399,2.0085,1.8523,-0.9742,1.5078,1.8619,-1.6802,1.4093,1.8128,-0.9058,0.3954,1.7651,-2.5381,2.3707,2.7248,-0.2099,0.4282,0.8074,-2.8696,2.4151,2.0001,-2.8696,2.4151,2.0001,-2.3562,3.0907,1.5316,-1.8362,2.3425,1.4814,-2.2103,3.0710,1.1798,-2.4121,2.5329,1.6710,-1.8935,0.3509,2.1058,-2.8696,2.4151,2.0001,-0.3002,0.3046,-0.0912
7.94,-2.8454,2.3700,2.4082,-2.2338,2.4723,2.1585,-3.0553,1.9987,2.4665,-2.4596,2.8776,2.6175,-2.2879,2.0880,2.1499,-2.1004,2.2268,2.0822,-1.5168,1.8579,2.3251,-0.4295,2.3282,0.6339,-0.8404,2.3073,1.1633,-0.4295,2.3282,0.6339,-1.3839,2.3240,1.6558,-2.8290,0.4476,2.3204,-3.0482,0.4648,2.4041,-3.2131,0.6385,2.4692,-3.2807,0.9274,2.4995,-3.1404,1.5765,2.4680,-3.2365,1.2083,2.4886,0.0760,1.9414,-0.0154,-0.5633,2.1598,0.1768,0.0367,2.1339,0.6440,-0.3336,1.4419,1.0652,-0.5451,1.2702,0.2168,-1.9137,2.3838,1.9892,-2.6952,2.9231,2.0592,0.0173,2.2047,0.0532,0.0869,1.3899,0.0016,0.0963,1.1289,0.0203,0.0844,1.6383,-0.0197,-2.6653,2.3562,2.7654,-2.6653,2.3562,2.7654,-1.9531,3.0131,2.7902,-1.5199,2.3497,2.1910,-1.5963,2.9661,2.9163,-2.1101,2.4712,2.6660,-2.0219,1.9848,1.8882,-1.0813,1.5302,1.9633,-1.7032,1.4229,1.7850,-1.0642,0.4118,1.9408,-2.6653,2.3562,2.7654,-0.3609,0.3951,1.0335,-2.9747,2.4159,2.0321,-2.9747,2.4159,2.0321,-2.4561,3.1102,1.5981,-1.9251,2.3510,1.5469,-2.2991,3.1019,1.2507,-2.5088,2.5483,1.7209,-1.8975,0.3501,2.0357,-2.9747,2.4159,2.0321,-0.2604,0.3049,-0.0742
8.04,-2.9644,2.3708,2.4395,-2.3453,2.4774,2.2108,-3.1750,1.9983,2.4866,-2.5868,2.8767,2.6670,-2.3981,2.0930,2.1960,-2.2089,2.2331,2.1360,-1.6426,1.8662,2.4102,-0.4915,2.3206,0.7467,-0.9199,2.3059,1.2622,-0.4915,2.3206,0.7467,-1.4794,2.3274,1.7364,-2.9783,0.4490,2.2821,-3.1972,0.4664,2.3664,-3.3570,0.6411,2.4408,-3.4159,0.9299,2.4861,-3.2591,1.5760,2.4805,-3.3634,1.2095,2.4888,0.0350,1.9467,0.1130,-0.6048,2.1467,0.2861,-0.0197,2.1419,0.7727,-0.3754,1.4140,1.1429,-0.5467,1.2580,0.2739,-2.0198,2.3895,2.0518,-2.8044,2.9283,2.1019,-0.0222,2.2104,0.1813,0.0241,1.3953,0.1299,0.0103,1.1346,0.1502,0.0373,1.6436,0.1108,-2.7958,2.3531,2.8021,-2.7958,2.3531,2.8021,-2.0864,3.0113,2.8575,-1.6330,2.3552,2.2666,-1.7337,2.9636,2.9945,-2.2379,2.4706,2.7219,-2.1051,1.9627,1.9226,-1.1958,1.5367,2.0640,-1.7411,1.4381,1.7806,-1.2463,0.4207,2.1246,-2.7958,2.3531,2.8021,-0.4827,0.3736,1.2034,-3.0816,2.4209,2.0600,-3.0816,2.4209,2.0600,-2.5511,3.1213,1.6510,-2.0166,2.3551,1.6094,-2.3829,3.1174,1.3088,-2.6063,2.5578,1.7655,-1.9122,0.3519,1.9867,-3.0816,2.4209,2.0600,-0.2353,0.3058,-0.0325
8.14,-3.0843,2.3732,2.4675,-2.4574,2.4748,2.2589,-3.2986,2.0022,2.5097,-2.7115,2.8782,2.7047,-2.5119,2.0907,2.2445,-2.3201,2.2293,2.1900,-1.7584,1.8629,2.4783,-0.5569,2.3244,0.8562,-1.0018,2.3068,1.3575,-0.5569,2.3244,0.8562,-1.5764,2.3258,1.8132,-3.1132,0.4607,2.2687,-3.3328,0.4751,2.3517,-3.4911,0.6484,2.4323,-3.5472,0.9358,2.4891,-3.3850,1.5804,2.5031,-3.4922,1.2146,2.5027,-0.0118,1.9450,0.2391,-0.6535,2.1386,0.3965,-0.0836,2.1532,0.9006,-0.4249,1.3983,1.2276,-0.5668,1.2533,0.3521,-2.1269,2.3861,2.1109,-2.9100,2.9278,2.1324,-0.0689,2.2085,0.3080,-0.0314,1.3935,0.2423,-0.0570,1.1335,0.2611,-0.0107,1.6418,0.2335,-2.9280,2.3566,2.8357,-2.9280,2.3566,2.8357,-2.2169,3.0109,2.9109,-1.7473,2.3529,2.3382,-1.8692,2.9620,3.0597,-2.3670,2.4703,2.7734,-2.2019,1.9518,1.9709,-1.3079,1.5165,2.1542,-1.8082,1.4536,1.8136,-1.4734,0.4259,2.3407,-2.9280,2.3566,2.8357,-0.5489,0.3605,1.2994,-3.1886,2.4217,2.0841,-3.1886,2.4217,2.0841,-2.6406,3.1168,1.6891,-2.1093,2.3519,1.6689,-2.4613,3.1099,1.3526,-2.7030,2.5543,1.8048,-1.9383,0.3522,1.9599,-3.1886,2.4217,2.0841,-0.2402,0.3057,0.0471
