time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
7.48,-0.2276,2.8411,-4.8826,-0.0462,2.7300,-5.5163,-0.3176,2.5559,-4.5729,0.1840,3.2581,-5.2097,-0.0932,2.3789,-5.3574,-0.0287,2.4482,-5.5811,0.3808,2.0397,-5.8231,0.0000,2.3833,-7.8533,0.0000,2.3406,-7.1842,0.0000,2.3833,-7.8533,0.0000,2.4023,-6.4531,-0.3077,0.8255,-4.6307,-0.3580,0.9716,-4.4534,-0.3774,1.2086,-4.3826,-0.3919,1.5015,-4.3283,-0.3605,2.1525,-4.4287,-0.3909,1.7861,-4.3280,0.0000,2.0109,-8.6784,-0.3805,2.2074,-8.1352,0.3805,2.2074,-8.1352,0.3805,1.3414,-7.9267,-0.3805,1.3411,-7.9280,0.0000,2.5581,-5.8439,-0.4002,3.2604,-5.3773,0.0000,2.2742,-8.5882,0.0000,1.4619,-8.6162,0.0000,1.2030,-8.6553,0.0000,1.7102,-8.6394,0.1645,2.8463,-4.8021,0.1645,2.8463,-4.8021,0.6357,3.2844,-5.5259,0.3805,2.4901,-6.0619,0.9810,3.1754,-5.6455,0.4299,2.7899,-5.3099,-0.3805,2.0730,-5.7688,0.3805,1.4686,-6.1421,-0.3805,1.5856,-6.2052,0.3805,0.3507,-6.0973,0.1645,2.8463,-4.8021,0.3805,0.3024,-8.0603,-0.6027,2.8493,-5.0222,-0.6027,2.8493,-5.0222,-0.6153,3.2892,-5.8849,-0.3805,2.4901,-6.0619,-0.8455,3.1825,-6.1696,-0.5589,2.7938,-5.5936,-0.3805,0.5045,-5.9175,-0.6027,2.8493,-5.0222,-0.3805,0.3022,-8.0625
7.58,-0.2197,2.8004,-4.8728,-0.0449,2.7296,-5.5142,-0.3019,2.4960,-4.5796,0.1821,3.2418,-5.1794,-0.0851,2.3691,-5.3759,-0.0245,2.4525,-5.5958,0.3807,2.0421,-5.8305,0.0000,2.3913,-7.8533,0.0000,2.3415,-7.1846,0.0000,2.3913,-7.8533,0.0000,2.4035,-6.4536,-0.3427,0.6966,-4.4752,-0.3772,0.8888,-4.3442,-0.3781,1.1368,-4.3347,-0.3770,1.4350,-4.3316,-0.3378,2.0843,-4.4588,-0.3682,1.7184,-4.3566,0.0000,2.0259,-8.6969,-0.3805,2.2154,-8.1352,0.3805,2.2154,-8.1352,0.3805,1.3433,-7.9540,-0.3805,1.3428,-7.9563,0.0000,2.5660,-5.8462,-0.4041,3.2458,-5.3396,0.0000,2.2822,-8.5882,0.0000,1.4767,-8.6460,0.0000,1.2209,-8.5897,0.0000,1.7229,-8.6851,0.1733,2.8063,-4.7968,0.1733,2.8063,-4.7968,0.6425,3.2934,-5.4797,0.3805,2.4956,-6.0634,0.9689,3.1932,-5.6494,0.4329,2.7839,-5.3102,-0.3805,2.0578,-5.8022,0.3805,1.4670,-6.1422,-0.3805,1.5145,-6.1666,0.3805,0.3491,-6.0964,0.1733,2.8063,-4.7968,0.3805,0.3011,-8.0604,-0.5966,2.8115,-5.0073,-0.5966,2.8115,-5.0073,-0.6470,3.3022,-5.8322,-0.3805,2.4956,-6.0634,-0.8430,3.2055,-6.1447,-0.5593,2.7906,-5.5814,-0.3805,0.4019,-6.0488,-0.5966,2.8115,-5.0073,-0.3805,0.3005,-8.0614
7.69,-0.2121,2.7684,-4.8672,-0.0436,2.7271,-5.5128,-0.2881,2.4509,-4.5865,0.1818,3.2268,-5.1586,-0.0787,2.3606,-5.3897,-0.0213,2.4540,-5.6064,0.3807,2.0432,-5.8334,0.0000,2.3950,-7.8533,0.0000,2.3403,-7.1850,0.0000,2.3950,-7.8533,0.0000,2.4024,-6.4540,-0.3965,0.6409,-4.2274,-0.4102,0.8681,-4.1680,-0.3905,1.1059,-4.2361,-0.3712,1.3964,-4.3009,-0.3192,2.0347,-4.4804,-0.3521,1.6728,-4.3655,0.0000,2.0346,-8.7080,-0.3805,2.2190,-8.1352,0.3805,2.2190,-8.1352,0.3805,1.3627,-7.8904,-0.3804,1.3439,-7.9697,0.0000,2.5697,-5.8479,-0.4061,3.2315,-5.3124,0.0000,2.2859,-8.5882,0.0000,1.4865,-8.6703,0.0000,1.2486,-8.5607,0.0000,1.7315,-8.7164,0.1816,2.7752,-4.7951,0.1816,2.7752,-4.7951,0.6682,3.2947,-5.4109,0.3805,2.4976,-6.0645,1.0134,3.2039,-5.5451,0.4358,2.7776,-5.3116,-0.3805,2.0438,-5.8323,0.3805,1.4666,-6.1424,-0.3805,1.4683,-6.1435,0.3805,0.3487,-6.0975,0.1816,2.7752,-4.7951,0.3805,0.3290,-8.0610,-0.5906,2.7814,-4.9971,-0.5906,2.7814,-4.9971,-0.7055,3.3057,-5.7702,-0.3805,2.4976,-6.0645,-0.9421,3.2194,-6.0566,-0.5593,2.7856,-5.5719,-0.3805,0.3506,-6.0972,-0.5906,2.7814,-4.9971,-0.3804,0.3003,-8.0625
7.79,-0.2043,2.7438,-4.8638,-0.0422,2.7246,-5.5121,-0.2746,2.4169,-4.5927,0.1828,3.2146,-5.1444,-0.0730,2.3540,-5.4005,-0.0187,2.4548,-5.6147,0.3807,2.0443,-5.8330,0.0000,2.3969,-7.8533,0.0000,2.3378,-7.1854,0.0000,2.3969,-7.8533,0.0000,2.4001,-6.4544,-0.4698,0.7271,-3.8654,-0.4557,0.9567,-3.9145,-0.4136,1.1396,-4.0769,-0.3730,1.3915,-4.2313,-0.3025,1.9986,-4.4943,-0.3406,1.6466,-4.3532,0.0000,2.0356,-8.7061,-0.3805,2.2209,-8.1352,0.3805,2.2209,-8.1352,0.3805,1.3954,-7.8008,-0.3803,1.3455,-7.9712,0.0000,2.5716,-5.8494,-0.4067,3.2192,-5.2919,0.0000,2.2877,-8.5882,0.0000,1.4862,-8.6866,0.0000,1.2429,-8.5898,0.0000,1.7329,-8.7232,0.1901,2.7517,-4.7956,0.1901,2.7517,-4.7956,0.6937,3.2905,-5.3395,0.3805,2.4980,-6.0655,1.0600,3.2019,-5.3979,0.4389,2.7727,-5.3144,-0.3805,2.0445,-5.8327,0.3805,1.4680,-6.1425,-0.3805,1.4683,-6.1424,0.3805,0.3501,-6.0980,0.1901,2.7517,-4.7956,0.3805,0.3818,-8.0657,-0.5841,2.7577,-4.9893,-0.5841,2.7577,-4.9893,-0.7644,3.3018,-5.7043,-0.3805,2.4980,-6.0655,-1.0612,3.2184,-5.9286,-0.5590,2.7805,-5.5640,-0.3805,0.3504,-6.0985,-0.5841,2.7577,-4.9893,-0.3801,0.3019,-8.0631
7.89,-0.1957,2.7323,-4.8623,-0.0406,2.7234,-5.5125,-0.2617,2.4011,-4.5953,0.1862,3.2090,-5.1401,-0.0685,2.3511,-5.4060,-0.0169,2.4552,-5.6193,0.3807,2.0442,-5.8324,0.0000,2.3973,-7.8533,0.0000,2.3347,-7.1857,0.0000,2.3973,-7.8533,0.0000,2.3971,-6.4547,-0.5204,0.9689,-3.5512,-0.4843,1.1495,-3.6976,-0.4302,1.2413,-3.9217,-0.3746,1.4255,-4.1495,-0.2880,1.9828,-4.4968,-0.3312,1.6452,-4.3251,0.0000,2.0320,-8.6971,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.4189,-7.7486,-0.3802,1.3461,-7.9702,0.0000,2.5719,-5.8507,-0.4049,3.2130,-5.2812,0.0000,2.2882,-8.5882,0.0000,1.4813,-8.6959,0.0000,1.2277,-8.6303,0.0000,1.7296,-8.7186,0.1993,2.7411,-4.7982,0.1993,2.7411,-4.7982,0.7113,3.2856,-5.2923,0.3805,2.4972,-6.0664,1.0809,3.1941,-5.2702,0.4424,2.7709,-5.3192,-0.3805,2.0445,-5.8318,0.3805,1.4683,-6.1427,-0.3805,1.4686,-6.1421,0.3805,0.3504,-6.0984,0.1993,2.7411,-4.7982,0.3805,0.4218,-8.0701,-0.5770,2.7463,-4.9835,-0.5770,2.7463,-4.9835,-0.8037,3.2957,-5.6539,-0.3805,2.4972,-6.0664,-1.1445,3.2090,-5.8014,-0.5581,2.7776,-5.5581,-0.3805,0.3507,-6.0978,-0.5770,2.7463,-4.9835,-0.3799,0.3024,-8.0609
7.99,-0.1863,2.7308,-4.8614,-0.0387,2.7236,-5.5134,-0.2485,2.3989,-4.5944,0.1914,3.2089,-5.1425,-0.0646,2.3510,-5.4074,-0.0157,2.4557,-5.6210,0.3807,2.0439,-5.8319,0.0000,2.3973,-7.8533,0.0000,2.3321,-7.1860,0.0000,2.3973,-7.8533,0.0000,2.3946,-6.4550,-0.5292,1.2151,-3.3828,-0.4839,1.3350,-3.5800,-0.4291,1.3493,-3.8216,-0.3683,1.4712,-4.0869,-0.2739,1.9815,-4.4919,-0.3199,1.6575,-4.2965,0.0000,2.0276,-8.6862,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.4197,-7.7471,-0.3802,1.3461,-7.9702,0.0000,2.5719,-5.8517,-0.4013,3.2120,-5.2768,0.0000,2.2882,-8.5882,0.0000,1.4760,-8.6996,0.0000,1.2158,-8.6699,0.0000,1.7252,-8.7082,0.2094,2.7402,-4.8018,0.2094,2.7402,-4.8018,0.7182,3.2855,-5.2889,0.3805,2.4962,-6.0671,1.0813,3.1935,-5.2176,0.4464,2.7717,-5.3256,-0.3805,2.0443,-5.8312,0.3805,1.4684,-6.1428,-0.3805,1.4684,-6.1414,0.3805,0.3505,-6.0992,0.2094,2.7402,-4.8018,0.3805,0.4228,-8.0690,-0.5690,2.7443,-4.9782,-0.5690,2.7443,-4.9782,-0.8128,3.2935,-5.6357,-0.3805,2.4962,-6.0671,-1.1721,3.2052,-5.7281,-0.5568,2.7769,-5.5528,-0.3805,0.3506,-6.0965,-0.5690,2.7443,-4.9782,-0.3799,0.3024,-8.0609
8.09,-0.1758,2.7344,-4.8604,-0.0365,2.7246,-5.5142,-0.2343,2.4034,-4.5913,0.1980,3.2115,-5.1483,-0.0608,2.3524,-5.4064,-0.0147,2.4563,-5.6210,0.3807,2.0438,-5.8314,0.0000,2.3973,-7.8533,0.0000,2.3306,-7.1861,0.0000,2.3973,-7.8533,0.0000,2.3931,-6.4551,-0.5050,1.2948,-3.3402,-0.4604,1.3957,-3.5479,-0.4087,1.3883,-3.7905,-0.3500,1.4910,-4.0643,-0.2584,1.9868,-4.4854,-0.3027,1.6669,-4.2830,0.0000,2.0246,-8.6777,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.4029,-7.7837,-0.3802,1.3461,-7.9702,0.0000,2.5719,-5.8523,-0.3964,3.2137,-5.2749,0.0000,2.2882,-8.5882,0.0000,1.4727,-8.6987,0.0000,1.2108,-8.6983,0.0000,1.7220,-8.6967,0.2207,2.7442,-4.8060,0.2207,2.7442,-4.8060,0.7092,3.2918,-5.3407,0.3805,2.4957,-6.0675,1.0753,3.2050,-5.2788,0.4509,2.7737,-5.3328,-0.3805,2.0443,-5.8306,0.3805,1.4686,-6.1429,-0.3805,1.4682,-6.1407,0.3805,0.3507,-6.1001,0.2207,2.7442,-4.8060,0.3805,0.3940,-8.0658,-0.5599,2.7471,-4.9723,-0.5599,2.7471,-4.9723,-0.7841,3.2972,-5.6589,-0.3805,2.4957,-6.0675,-1.1443,3.2131,-5.7518,-0.5552,2.7774,-5.5472,-0.3805,0.3504,-6.0952,-0.5599,2.7471,-4.9723,-0.3799,0.3024,-8.0609
8.20,-0.1648,2.7377,-4.8589,-0.0342,2.7254,-5.5144,-0.2195,2.4078,-4.5877,0.2048,3.2139,-5.1536,-0.0569,2.3536,-5.4048,-0.0137,2.4566,-5.6205,0.3807,2.0439,-5.8312,0.0000,2.3973,-7.8533,0.0000,2.3302,-7.1861,0.0000,2.3973,-7.8533,0.0000,2.3928,-6.4552,-0.4583,1.1716,-3.4023,-0.4201,1.3043,-3.5928,-0.3718,1.3322,-3.8346,-0.3192,1.4629,-4.0974,-0.2414,1.9908,-4.4825,-0.2783,1.6580,-4.3006,0.0000,2.0232,-8.6733,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3801,-7.8425,-0.3802,1.3461,-7.9702,0.0000,2.5719,-5.8524,-0.3912,3.2152,-5.2724,0.0000,2.2882,-8.5882,0.0000,1.4711,-8.6961,0.0000,1.2099,-8.7153,0.0000,1.7202,-8.6864,0.2324,2.7480,-4.8098,0.2324,2.7480,-4.8098,0.6838,3.2988,-5.4146,0.3805,2.4956,-6.0676,1.0565,3.2181,-5.4203,0.4555,2.7755,-5.3398,-0.3805,2.0443,-5.8304,0.3805,1.4688,-6.1430,-0.3805,1.4682,-6.1403,0.3805,0.3508,-6.1008,0.2324,2.7480,-4.8098,0.3805,0.3559,-8.0627,-0.5504,2.7497,-4.9657,-0.5504,2.7497,-4.9657,-0.7333,3.3018,-5.6969,-0.3805,2.4956,-6.0676,-1.0757,3.2227,-5.8450,-0.5533,2.7777,-5.5407,-0.3805,0.3504,-6.0945,-0.5504,2.7497,-4.9657,-0.3799,0.3024,-8.0609
8.30,-0.1524,2.7407,-4.8566,-0.0317,2.7258,-5.5140,-0.2029,2.4119,-4.5833,0.2125,3.2159,-5.1588,-0.0525,2.3545,-5.4026,-0.0126,2.4567,-5.6193,0.3807,2.0440,-5.8313,0.0000,2.3973,-7.8533,0.0000,2.3311,-7.1861,0.0000,2.3973,-7.8533,0.0000,2.3936,-6.4551,-0.3888,0.9467,-3.5784,-0.3626,1.1325,-3.7203,-0.3211,1.2282,-3.9455,-0.2783,1.4106,-4.1775,-0.2219,1.9939,-4.4816,-0.2476,1.6395,-4.3437,0.0000,2.0225,-8.6714,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3577,-7.9173,-0.3802,1.3461,-7.9702,0.0000,2.5719,-5.8521,-0.3852,3.2164,-5.2686,0.0000,2.2882,-8.5882,0.0000,1.4709,-8.6983,0.0000,1.2119,-8.7377,0.0000,1.7194,-8.6786,0.2455,2.7514,-4.8135,0.2455,2.7514,-4.8135,0.6497,3.3035,-5.4843,0.3805,2.4959,-6.0674,1.0075,3.2261,-5.5911,0.4606,2.7769,-5.3469,-0.3805,2.0445,-5.8305,0.3805,1.4688,-6.1428,-0.3805,1.4682,-6.1402,0.3805,0.3508,-6.1009,0.2455,2.7514,-4.8135,0.3805,0.3200,-8.0607,-0.5396,2.7521,-4.9577,-0.5396,2.7521,-4.9577,-0.6781,3.3047,-5.7282,-0.3805,2.4959,-6.0674,-0.9747,3.2279,-5.9552,-0.5511,2.7778,-5.5327,-0.3805,0.3504,-6.0947,-0.5396,2.7521,-4.9577,-0.3799,0.3024,-8.0609
8.45,-0.1424,2.7433,-4.8546,-0.0296,2.7260,-5.5133,-0.1896,2.4155,-4.5795,0.2187,3.2174,-5.1629,-0.0490,2.3551,-5.4003,-0.0117,2.4565,-5.6178,0.3807,2.0443,-5.8315,0.0000,2.3973,-7.8533,0.0000,2.3326,-7.1859,0.0000,2.3973,-7.8533,0.0000,2.3951,-6.4549,-0.3280,0.7876,-3.7736,-0.3130,1.0055,-3.8608,-0.2795,1.1549,-4.0561,-0.2457,1.3765,-4.2529,-0.2066,1.9967,-4.4808,-0.2235,1.6289,-4.3824,0.0000,2.0223,-8.6708,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3476,-7.9624,-0.3802,1.3461,-7.9702,0.0000,2.5719,-5.8515,-0.3803,3.2175,-5.2655,0.0000,2.2882,-8.5882,0.0000,1.4712,-8.7005,0.0000,1.2144,-8.7517,0.0000,1.7192,-8.6744,0.2559,2.7542,-4.8163,0.2559,2.7542,-4.8163,0.6325,3.3049,-5.5178,0.3805,2.4964,-6.0670,0.9638,3.2276,-5.6900,0.4647,2.7777,-5.3524,-0.3805,2.0446,-5.8308,0.3805,1.4688,-6.1426,-0.3805,1.4683,-6.1403,0.3805,0.3508,-6.1005,0.2559,2.7542,-4.8163,0.3805,0.3042,-8.0572,-0.5308,2.7543,-4.9511,-0.5308,2.7543,-4.9511,-0.6523,3.3051,-5.7379,-0.3805,2.4964,-6.0670,-0.9074,3.2279,-6.0105,-0.5492,2.7779,-5.5260,-0.3805,0.3505,-6.0952,-0.5308,2.7543,-4.9511,-0.3799,0.3024,-8.0609
8.55,-0.1181,2.7500,-4.8494,-0.0245,2.7262,-5.5109,-0.1574,2.4250,-4.5698,0.2341,3.2209,-5.1727,-0.0408,2.3564,-5.3937,-0.0098,2.4557,-5.6132,0.3807,2.0450,-5.8325,0.0000,2.3973,-7.8533,0.0000,2.3383,-7.1854,0.0000,2.3973,-7.8533,0.0000,2.4005,-6.4544,-0.2127,0.6209,-4.1669,-0.2164,0.8548,-4.1427,-0.2008,1.0758,-4.2546,-0.1841,1.3486,-4.3739,-0.1706,2.0054,-4.4739,-0.1756,1.6262,-4.4357,0.0000,2.0222,-8.6702,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3461,-7.9700,-0.3802,1.3461,-7.9702,0.0000,2.5720,-5.8494,-0.3677,3.2203,-5.2578,0.0000,2.2882,-8.5882,0.0000,1.4713,-8.6993,0.0000,1.2154,-8.7550,0.0000,1.7190,-8.6708,0.2812,2.7611,-4.8228,0.2812,2.7611,-4.8228,0.6590,3.3037,-5.5153,0.3805,2.4984,-6.0655,0.9658,3.2230,-5.7269,0.4742,2.7792,-5.3649,-0.3805,2.0452,-5.8320,0.3805,1.4687,-6.1421,-0.3805,1.4686,-6.1408,0.3805,0.3508,-6.0997,0.2812,2.7611,-4.8228,0.3805,0.3024,-8.0604,-0.5091,2.7604,-4.9346,-0.5091,2.7604,-4.9346,-0.6810,3.3025,-5.7048,-0.3805,2.4984,-6.0655,-0.9170,3.2213,-5.9932,-0.5443,2.7783,-5.5090,-0.3805,0.3507,-6.0968,-0.5091,2.7604,-4.9346,-0.3799,0.3024,-8.0609
8.66,-0.1040,2.7542,-4.8463,-0.0216,2.7261,-5.5091,-0.1386,2.4310,-4.5640,0.2429,3.2228,-5.1785,-0.0360,2.3571,-5.3893,-0.0087,2.4550,-5.6099,0.3807,2.0455,-5.8334,0.0000,2.3973,-7.8533,0.0000,2.3426,-7.1850,0.0000,2.3973,-7.8533,0.0000,2.4048,-6.4540,-0.1785,0.6125,-4.2259,-0.1846,0.8429,-4.1791,-0.1736,1.0736,-4.2696,-0.1612,1.3534,-4.3722,-0.1503,2.0119,-4.4657,-0.1549,1.6329,-4.4252,0.0000,2.0221,-8.6701,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3461,-7.9700,-0.3802,1.3461,-7.9702,0.0000,2.5720,-5.8479,-0.3601,3.2221,-5.2534,0.0000,2.2882,-8.5882,0.0000,1.4708,-8.6944,0.0000,1.2132,-8.7421,0.0000,1.7189,-8.6706,0.2957,2.7651,-4.8265,0.2957,2.7651,-4.8265,0.6940,3.3014,-5.4870,0.3805,2.4999,-6.0645,1.0193,3.2174,-5.6673,0.4796,2.7798,-5.3719,-0.3805,2.0457,-5.8330,0.3805,1.4687,-6.1420,-0.3805,1.4686,-6.1411,0.3805,0.3508,-6.0993,0.2957,2.7651,-4.8265,0.3805,0.3024,-8.0604,-0.4963,2.7642,-4.9249,-0.4963,2.7642,-4.9249,-0.7222,3.2997,-5.6629,-0.3805,2.4999,-6.0645,-0.9933,3.2150,-5.9173,-0.5412,2.7785,-5.4987,-0.3805,0.3507,-6.0972,-0.4963,2.7642,-4.9249,-0.3799,0.3024,-8.0609
8.76,-0.0900,2.7584,-4.8433,-0.0187,2.7260,-5.5072,-0.1202,2.4370,-4.5584,0.2516,3.2246,-5.1842,-0.0313,2.3578,-5.3848,-0.0077,2.4541,-5.6065,0.3807,2.0461,-5.8344,0.0000,2.3973,-7.8533,0.0000,2.3475,-7.1846,0.0000,2.3973,-7.8533,0.0000,2.4094,-6.4536,-0.1493,0.6117,-4.2652,-0.1564,0.8382,-4.2021,-0.1487,1.0748,-4.2766,-0.1396,1.3596,-4.3647,-0.1305,2.0185,-4.4574,-0.1349,1.6401,-4.4120,0.0000,2.0222,-8.6702,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3461,-7.9700,-0.3802,1.3461,-7.9702,0.0000,2.5720,-5.8462,-0.3527,3.2238,-5.2491,0.0000,2.2882,-8.5882,0.0000,1.4702,-8.6877,0.0000,1.2107,-8.7233,0.0000,1.7190,-8.6708,0.3099,2.7692,-4.8302,0.3099,2.7692,-4.8302,0.7251,3.2987,-5.4582,0.3805,2.5016,-6.0634,1.0680,3.2111,-5.6002,0.4847,2.7801,-5.3787,-0.3805,2.0462,-5.8342,0.3805,1.4687,-6.1419,-0.3805,1.4686,-6.1413,0.3805,0.3507,-6.0990,0.3099,2.7692,-4.8302,0.3805,0.3024,-8.0604,-0.4837,2.7681,-4.9155,-0.4837,2.7681,-4.9155,-0.7574,3.2967,-5.6174,-0.3805,2.5016,-6.0634,-1.0621,3.2083,-5.8290,-0.5380,2.7788,-5.4885,-0.3805,0.3507,-6.0974,-0.4837,2.7681,-4.9155,-0.3799,0.3024,-8.0609
8.87,-0.0761,2.7626,-4.8404,-0.0158,2.7257,-5.5051,-0.1017,2.4432,-4.5529,0.2601,3.2263,-5.1901,-0.0266,2.3583,-5.3800,-0.0066,2.4532,-5.6027,0.3807,2.0468,-5.8357,0.0000,2.3973,-7.8533,0.0000,2.3529,-7.1843,0.0000,2.3973,-7.8533,0.0000,2.4147,-6.4532,-0.1228,0.6150,-4.2937,-0.1299,0.8375,-4.2180,-0.1247,1.0780,-4.2792,-0.1183,1.3666,-4.3541,-0.1106,2.0254,-4.4490,-0.1147,1.6478,-4.3974,0.0000,2.0222,-8.6704,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3461,-7.9700,-0.3802,1.3461,-7.9702,0.0000,2.5720,-5.8444,-0.3451,3.2255,-5.2449,0.0000,2.2882,-8.5882,0.0000,1.4698,-8.6800,0.0000,1.2088,-8.7009,0.0000,1.7190,-8.6712,0.3241,2.7733,-4.8341,0.3241,2.7733,-4.8341,0.7450,3.2966,-5.4445,0.3805,2.5035,-6.0622,1.0982,3.2062,-5.5561,0.4897,2.7804,-5.3854,-0.3805,2.0468,-5.8356,0.3805,1.4687,-6.1418,-0.3805,1.4686,-6.1415,0.3805,0.3507,-6.0987,0.3241,2.7733,-4.8341,0.3805,0.3024,-8.0604,-0.4708,2.7722,-4.9061,-0.4708,2.7722,-4.9061,-0.7766,3.2946,-5.5824,-0.3805,2.5035,-6.0622,-1.1037,3.2034,-5.7557,-0.5347,2.7790,-5.4782,-0.3805,0.3507,-6.0977,-0.4708,2.7722,-4.9061,-0.3799,0.3024,-8.0609
