time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
10.91,2.1988,2.3933,5.5906,2.2632,2.4524,4.9278,2.1858,2.0359,5.8303,2.5162,2.9150,5.3125,2.2677,2.0710,5.0002,2.2845,2.1969,4.7932,2.6731,2.0038,4.7638,2.3671,2.3667,2.5424,2.3630,2.3136,3.2107,2.3671,2.3667,2.5424,2.3363,2.3063,3.9439,2.0434,0.5429,5.5380,2.0451,0.5308,5.7729,2.0752,0.6902,5.9607,2.1208,0.9694,6.0552,2.1879,1.6189,5.9376,2.1595,1.2502,6.0299,2.3716,1.9159,1.7291,2.0130,2.1135,2.2860,2.7677,2.2102,2.2775,2.7228,1.3295,2.4029,2.0352,1.4167,2.8402,2.2945,2.3548,4.5694,1.9117,2.8965,5.2522,2.3833,2.1772,1.8241,2.3185,1.3701,1.6726,2.2557,1.1194,1.6306,2.3611,1.6148,1.6944,2.5981,2.4197,5.6023,2.5981,2.4197,5.6023,2.8958,3.0608,4.9391,2.6892,2.3258,4.3689,3.1810,3.0227,4.6889,2.7655,2.5109,5.0590,1.9827,1.8397,4.4653,2.6555,1.3903,4.5374,2.0603,1.4648,3.9349,2.6512,0.3436,4.9325,2.5981,2.4197,5.6023,2.6718,0.3034,2.1982,1.8043,2.3954,5.5230,1.8043,2.3954,5.5230,1.6053,3.0213,4.8102,1.9300,2.3250,4.3181,1.3779,2.9675,4.5088,1.7424,2.4796,4.9568,2.0673,0.3666,3.7216,1.8043,2.3954,5.5230,2.0698,0.4520,2.4332
11.01,2.2629,2.3714,6.0883,2.2684,2.4754,5.4280,2.2894,1.9997,6.3039,2.5270,2.9275,5.8213,2.2996,2.0912,5.4741,2.2922,2.2305,5.2753,2.6248,1.8870,5.0473,2.2934,2.3232,3.0365,2.2879,2.3068,3.7067,2.2934,2.3232,3.0365,2.2818,2.3264,4.4401,2.4475,0.4539,6.0505,2.4405,0.4709,6.2850,2.4182,0.6449,6.4606,2.3862,0.9328,6.5315,2.3230,1.5777,6.3825,2.3580,1.2118,6.4834,2.3037,1.9458,2.2131,1.9123,2.1542,2.7512,2.6730,2.1368,2.7600,2.6388,1.2482,2.7092,1.9470,1.4035,3.2293,2.2766,2.3867,5.0660,1.9216,2.8767,5.8083,2.2993,2.2094,2.3023,2.3113,1.3943,2.2301,2.3128,1.1338,2.2573,2.3072,1.6426,2.2088,2.6597,2.4208,6.0698,2.6597,2.4208,6.0698,2.8657,3.1185,5.4294,2.6589,2.3530,4.8433,3.1307,3.1132,5.1552,2.7759,2.5555,5.5223,1.9280,1.8870,5.0415,2.5807,1.4453,4.5667,1.9811,1.5307,4.4955,2.5790,0.3511,4.7995,2.6597,2.4208,6.0698,2.6014,0.3031,2.2588,1.8645,2.3542,6.0527,1.8645,2.3542,6.0527,1.5730,3.0102,5.4015,1.8980,2.3530,4.8370,1.3245,2.9619,5.1163,1.7511,2.4697,5.5002,1.9799,0.4232,4.6542,1.8645,2.3542,6.0527,1.9916,0.3667,3.3730
11.11,2.2622,2.3736,6.2069,2.2680,2.4674,5.5450,2.2848,2.0050,6.4281,2.5322,2.9225,5.9311,2.2950,2.0836,5.5970,2.2889,2.2199,5.3960,2.6241,1.8786,5.1648,2.2924,2.3338,3.1538,2.2869,2.3078,3.8237,2.2924,2.3338,3.1538,2.2808,2.3202,4.5572,2.4795,0.4651,6.1749,2.4680,0.4816,6.4092,2.4361,0.6537,6.5852,2.3922,0.9396,6.6578,2.3139,1.5838,6.5132,2.3551,1.2179,6.6115,2.3101,1.9368,2.3335,1.9079,2.1667,2.8720,2.6679,2.1306,2.8836,2.6348,1.2426,2.8223,1.9443,1.3655,3.2594,2.2756,2.3769,5.1834,1.9262,2.8784,5.9195,2.2973,2.2001,2.4229,2.3404,1.3857,2.3356,2.3448,1.1257,2.3669,2.3221,1.6341,2.3233,2.6595,2.4183,6.1872,2.6595,2.4183,6.1872,2.8725,3.1037,5.5359,2.6579,2.3446,4.9606,3.1370,3.0912,5.2616,2.7765,2.5432,5.6375,1.9281,1.8696,5.1370,2.5800,1.4612,4.6630,1.9800,1.4676,4.6236,2.5790,0.3499,4.7915,2.6595,2.4183,6.1872,2.5990,0.3093,2.3478,1.8637,2.3603,6.1720,1.8637,2.3603,6.1720,1.5786,3.0095,5.5112,1.8970,2.3446,4.9543,1.3292,2.9595,5.2270,1.7508,2.4685,5.6179,1.9766,0.4298,5.0415,1.8637,2.3603,6.1720,1.9898,0.3312,3.4198
11.21,2.2621,2.3830,6.3261,2.2681,2.4612,5.6622,2.2788,2.0193,6.5559,2.5410,2.9205,6.0370,2.2885,2.0783,5.7231,2.2844,2.2099,5.5191,2.6234,1.8750,5.2925,2.2915,2.3484,3.2719,2.2859,2.3105,3.9413,2.2915,2.3484,3.2719,2.2798,2.3145,4.6749,2.5074,0.4889,6.3034,2.4882,0.5038,6.5374,2.4448,0.6725,6.7141,2.3884,0.9556,6.7891,2.3007,1.5999,6.6508,2.3439,1.2333,6.7457,2.3134,1.9285,2.4535,1.9039,2.1796,2.9953,2.6630,2.1289,3.0092,2.6318,1.2390,2.9889,1.9427,1.3400,3.2900,2.2746,2.3675,5.3014,1.9343,2.8867,6.0275,2.2942,2.1904,2.5459,2.3675,1.3799,2.4284,2.3810,1.1195,2.4526,2.3322,1.6267,2.4319,2.6601,2.4203,6.3047,2.6601,2.4203,6.3047,2.8834,3.0865,5.6371,2.6570,2.3365,5.0784,3.1472,3.0629,5.3626,2.7780,2.5303,5.7520,1.9280,1.8625,5.2572,2.5792,1.4698,4.7808,1.9783,1.3657,4.8346,2.5791,0.3511,4.7939,2.6601,2.4203,6.3047,2.5988,0.3305,2.4684,1.8633,2.3758,6.2922,1.8633,2.3758,6.2922,1.5881,3.0142,5.6168,1.8961,2.3365,5.0721,1.3373,2.9619,5.3343,1.7511,2.4730,5.7360,1.9725,0.4290,5.4464,1.8633,2.3758,6.2922,1.9902,0.3034,3.4340
11.32,2.2628,2.3936,6.4455,2.2687,2.4556,5.7798,2.2726,2.0353,6.6839,2.5520,2.9181,6.1429,2.2813,2.0740,5.8499,2.2793,2.2008,5.6427,2.6227,1.8588,5.3912,2.2905,2.3633,3.3909,2.2850,2.3137,4.0595,2.2905,2.3633,3.3909,2.2790,2.3093,4.7931,2.5257,0.5164,6.4305,2.4980,0.5282,6.6638,2.4437,0.6927,6.8415,2.3770,0.9727,6.9196,2.2861,1.6179,6.7888,2.3275,1.2500,6.8795,2.3084,1.9209,2.5746,1.8980,2.1980,3.1191,2.6551,2.1236,3.1363,2.6259,1.2453,3.2819,1.9394,1.3488,3.3848,2.2739,2.3586,5.4199,1.9447,2.8966,6.1355,2.2889,2.1815,2.6704,2.3739,1.3761,2.5203,2.4126,1.1172,2.5126,2.3269,1.6202,2.5404,2.6614,2.4221,6.4223,2.6614,2.4221,6.4223,2.8968,3.0673,5.7383,2.6562,2.3289,5.1967,3.1592,3.0316,5.4640,2.7802,2.5163,5.8669,1.9263,1.9020,5.4675,2.5789,1.4670,4.8692,1.9761,1.3434,5.1308,2.5796,0.3528,4.7683,2.6614,2.4221,6.4223,2.5973,0.3858,2.6837,1.8638,2.3939,6.4126,1.8638,2.3939,6.4126,1.6001,3.0214,5.7226,1.8953,2.3289,5.1905,1.3476,2.9676,5.4420,1.7522,2.4800,5.8544,1.9711,0.4030,5.7368,1.8638,2.3939,6.4126,1.9903,0.3046,3.4525
11.42,2.2633,2.3920,6.5659,2.2689,2.4443,5.8994,2.2659,2.0370,6.8094,2.5630,2.9058,6.2551,2.2735,2.0635,5.9750,2.2738,2.1873,5.7660,2.6216,1.8364,5.4805,2.2895,2.3746,3.5114,2.2840,2.3142,4.1791,2.2895,2.3746,3.5114,2.2780,2.3012,4.9126,2.5241,0.5268,6.5504,2.4903,0.5353,6.7830,2.4297,0.6962,6.9620,2.3582,0.9740,7.0435,2.2707,1.6210,6.9203,2.3076,1.2516,7.0068,2.2989,1.9107,2.7000,1.8922,2.2136,3.2441,2.6465,2.1158,3.2648,2.6197,1.2933,3.6055,1.9367,1.3487,3.4519,2.2728,2.3459,5.5398,1.9554,2.8973,6.2494,2.2827,2.1712,2.7968,2.3660,1.3689,2.6282,2.4360,1.1209,2.5815,2.3134,1.6107,2.6586,2.6624,2.4116,6.5414,2.6624,2.4116,6.5414,2.9099,3.0416,5.8477,2.6551,2.3179,5.3164,3.1709,2.9964,5.5734,2.7818,2.4952,5.9845,1.9244,1.9577,5.6696,2.5781,1.4493,4.9549,1.9735,1.3470,5.4403,2.5797,0.3515,4.7392,2.6624,2.4116,6.5414,2.5951,0.4359,3.0041,1.8644,2.4004,6.5338,1.8644,2.4004,6.5338,1.6126,3.0235,5.8354,1.8942,2.3179,5.3101,1.3582,2.9711,5.5561,1.7533,2.4808,5.9747,1.9691,0.3616,5.9701,1.8644,2.4004,6.5338,1.9910,0.3026,3.4703
11.52,2.2635,2.3917,6.6856,2.2690,2.4419,6.0190,2.2595,2.0375,6.9302,2.5728,2.8985,6.3728,2.2661,2.0614,6.0956,2.2685,2.1845,5.8863,2.6204,1.8304,5.5893,2.2885,2.3774,3.6313,2.2829,2.3144,4.2988,2.2885,2.3774,3.6313,2.2769,2.2993,5.0323,2.4943,0.5253,6.6694,2.4595,0.5336,6.9019,2.4002,0.6945,7.0812,2.3322,0.9730,7.1635,2.2562,1.6217,7.0423,2.2861,1.2515,7.1277,2.2944,1.9082,2.8216,1.8898,2.2181,3.3651,2.6432,2.1137,3.3867,2.6158,1.3500,3.8442,1.9344,1.3464,3.5428,2.2717,2.3432,5.6595,1.9651,2.9021,6.3681,2.2800,2.1688,2.9182,2.3598,1.3668,2.7465,2.4383,1.1237,2.6890,2.3068,1.6083,2.7788,2.6629,2.4032,6.6604,2.6629,2.4032,6.6604,2.9216,3.0262,5.9644,2.6540,2.3154,5.4361,3.1812,2.9750,5.6898,2.7829,2.4828,6.1030,1.9229,1.9925,5.8231,2.5771,1.4430,5.0640,1.9716,1.3649,5.6450,2.5788,0.3522,4.8156,2.6629,2.4032,6.6604,2.5908,0.4485,3.3111,1.8648,2.4080,6.6542,1.8648,2.4080,6.6542,1.6242,3.0339,5.9544,1.8931,2.3154,5.4297,1.3683,2.9857,5.6757,1.7543,2.4889,6.0950,1.9677,0.3497,6.1151,1.8648,2.4080,6.6542,1.9894,0.3025,3.4742
11.62,2.2640,2.3911,6.8087,2.2691,2.4489,6.1427,2.2529,2.0343,7.0492,2.5834,2.8947,6.5010,2.2582,2.0676,6.2150,2.2628,2.1931,6.0071,2.6193,1.8397,5.7206,2.2875,2.3691,3.7542,2.2819,2.3135,4.4223,2.2875,2.3691,3.7542,2.2758,2.3041,5.1559,2.4306,0.5090,6.7910,2.3997,0.5205,7.0239,2.3499,0.6854,7.2025,2.2949,0.9673,7.2828,2.2409,1.6174,7.1565,2.2596,1.2471,7.2448,2.2934,1.9140,2.9414,1.8907,2.2096,3.4852,2.6456,2.1156,3.5039,2.6152,1.4064,4.0419,1.9338,1.3338,3.6413,2.2705,2.3513,5.7829,1.9759,2.9114,6.4978,2.2810,2.1752,3.0370,2.3504,1.3696,2.8802,2.4189,1.1212,2.8331,2.3037,1.6133,2.9045,2.6634,2.3944,6.7827,2.6634,2.3944,6.7827,2.9341,3.0196,6.0933,2.6529,2.3223,5.5596,3.1918,2.9660,5.8175,2.7840,2.4778,6.2260,1.9214,2.0027,5.9493,2.5758,1.4604,5.1895,1.9706,1.3847,5.7406,2.5773,0.3634,4.9698,2.6634,2.3944,6.7827,2.5871,0.4515,3.6120,1.8656,2.4163,6.7785,1.8656,2.4163,6.7785,1.6370,3.0553,6.0864,1.8920,2.3224,5.5533,1.3796,3.0159,5.8079,1.7557,2.5061,6.2205,1.9668,0.3515,6.1698,1.8656,2.4163,6.7785,1.9879,0.3033,3.4604
11.72,2.2641,2.3882,6.9265,2.2690,2.4593,6.2618,2.2459,2.0268,7.1598,2.5935,2.8910,6.6283,2.2502,2.0770,6.3264,2.2570,2.2065,6.1211,2.6181,1.8551,5.8523,2.2865,2.3548,3.8721,2.2808,2.3117,4.5411,2.2865,2.3548,3.8721,2.2745,2.3120,5.2748,2.3441,0.4864,6.9050,2.3206,0.5020,7.1385,2.2862,0.6719,7.3160,2.2506,0.9578,7.3931,2.2253,1.6083,7.2587,2.2302,1.2386,7.3515,2.2929,1.9242,3.0547,1.8936,2.1941,3.5982,2.6507,2.1201,3.6124,2.6170,1.4497,4.1979,1.9353,1.3120,3.7145,2.2692,2.3639,5.9014,1.9865,2.9206,6.6269,2.2835,2.1861,3.1485,2.3365,1.3758,3.0174,2.3880,1.1207,2.9886,2.3005,1.6223,3.0277,2.6634,2.3835,6.8996,2.6634,2.3835,6.8996,2.9459,3.0167,6.2223,2.6516,2.3332,5.6784,3.2019,2.9632,5.9447,2.7846,2.4756,6.3443,1.9198,1.9905,6.0480,2.5744,1.4893,5.3117,1.9699,1.4009,5.7689,2.5753,0.3833,5.1437,2.6634,2.3835,6.8996,2.5848,0.4456,3.9009,1.8663,2.4224,6.8978,1.8663,2.4224,6.8978,1.6499,3.0799,6.2194,1.8906,2.3334,5.6719,1.3911,3.0516,5.9407,1.7571,2.5257,6.3420,1.9663,0.3525,6.1593,1.8663,2.4224,6.8978,1.9887,0.3045,3.4325
11.83,2.2634,2.3844,7.0456,2.2686,2.4705,6.3826,2.2388,2.0183,7.2707,2.6019,2.8875,6.7581,2.2427,2.0872,6.4386,2.2516,2.2212,6.2362,2.6168,1.8725,5.9875,2.2855,2.3386,3.9921,2.2796,2.3096,4.6619,2.2855,2.3386,3.9921,2.2731,2.3204,5.3954,2.2468,0.4672,7.0201,2.2329,0.4860,7.2541,2.2170,0.6601,7.4303,2.2042,0.9489,7.5035,2.2104,1.5980,7.3601,2.2007,1.2297,7.4578,2.2923,1.9358,3.1707,1.8975,2.1752,3.7128,2.6569,2.1272,3.7227,2.6201,1.4578,4.3091,1.9379,1.2875,3.7737,2.2676,2.3777,6.0216,1.9955,2.9287,6.7587,2.2861,2.1986,3.2623,2.3199,1.3849,3.1607,2.3512,1.1249,3.1546,2.2969,1.6331,3.1551,2.6626,2.3728,7.0177,2.6626,2.3728,7.0177,2.9559,3.0157,6.3543,2.6501,2.3450,5.7990,3.2103,2.9637,6.0751,2.7845,2.4751,6.4644,1.9185,1.9613,6.1264,2.5730,1.5184,5.4392,1.9694,1.4160,5.7686,2.5733,0.4034,5.3475,2.6626,2.3728,7.0177,2.5832,0.4190,4.1783,1.8663,2.4268,7.0185,1.8663,2.4268,7.0185,1.6613,3.1036,6.3556,1.8892,2.3452,5.7923,1.4016,3.0865,6.0769,1.7582,2.5448,6.4654,1.9661,0.3542,6.1212,1.8663,2.4268,7.0185,1.9898,0.3055,3.4125
11.93,2.2637,2.3793,7.1643,2.2691,2.4780,6.5031,2.2346,2.0093,7.3823,2.6084,2.8833,6.8859,2.2381,2.0941,6.5518,2.2485,2.2318,6.3520,2.6165,1.8865,6.1205,2.2845,2.3257,4.1121,2.2788,2.3075,4.7823,2.2845,2.3257,4.1121,2.2725,2.3264,5.5156,2.1591,0.4558,7.1340,2.1547,0.4755,7.3683,2.1570,0.6513,7.5435,2.1660,0.9410,7.6138,2.2007,1.5878,7.4638,2.1782,1.2211,7.5651,2.2912,1.9450,3.2885,1.9019,2.1573,3.8285,2.6625,2.1361,3.8357,2.6235,1.4333,4.3814,1.9409,1.2674,3.8250,2.2671,2.3876,6.1414,2.0027,2.9325,6.8884,2.2882,2.2084,3.3784,2.3033,1.3935,3.3007,2.3157,1.1323,3.3153,2.2933,1.6419,3.2821,2.6627,2.3629,7.1355,2.6627,2.3629,7.1355,2.9634,3.0145,6.4840,2.6495,2.3536,5.9189,3.2168,2.9646,6.2034,2.7851,2.4743,6.5841,1.9188,1.9272,6.1902,2.5724,1.5367,5.5695,1.9701,1.4292,5.7691,2.5722,0.4180,5.5736,2.6627,2.3629,7.1355,2.5820,0.3872,4.4204,1.8672,2.4275,7.1387,1.8672,2.4275,7.1387,1.6702,3.1195,6.4893,1.8886,2.3536,5.9124,1.4098,3.1112,6.2108,1.7598,2.5575,6.5882,1.9675,0.3533,6.0757,1.8672,2.4275,7.1387,1.9906,0.3058,3.4123
12.03,2.2640,2.3745,7.2827,2.2693,2.4792,6.6224,2.2334,2.0027,7.4974,2.6106,2.8795,7.0087,2.2367,2.0950,6.6676,2.2475,2.2345,6.4691,2.6165,1.8922,6.2469,2.2835,2.3209,4.2311,2.2781,2.3065,4.9014,2.2835,2.3209,4.2311,2.2721,2.3280,5.6347,2.0955,0.4545,7.2457,2.0988,0.4719,7.4803,2.1157,0.6467,7.6555,2.1420,0.9354,7.7258,2.1977,1.5806,7.5750,2.1664,1.2146,7.6768,2.2902,1.9473,3.4071,1.9058,2.1436,3.9463,2.6667,2.1456,3.9524,2.6259,1.4112,4.4546,1.9433,1.2560,3.8828,2.2669,2.3902,6.2604,2.0051,2.9313,7.0120,2.2897,2.2110,3.4963,2.2888,1.3959,3.4274,2.2878,1.1354,3.4543,2.2901,1.6441,3.4041,2.6628,2.3566,7.2534,2.6628,2.3566,7.2534,2.9660,3.0128,6.6077,2.6493,2.3560,6.0378,3.2189,2.9643,6.3265,2.7854,2.4725,6.7030,1.9193,1.9030,6.2643,2.5722,1.5351,5.7005,1.9710,1.4434,5.8017,2.5719,0.4224,5.8168,2.6628,2.3566,7.2534,2.5814,0.3719,4.5787,1.8676,2.4246,7.2579,1.8676,2.4246,7.2579,1.6732,3.1234,6.6149,1.8884,2.3556,6.0316,1.4126,3.1188,6.3365,1.7605,2.5601,6.7087,1.9695,0.3523,6.0487,1.8676,2.4246,7.2579,1.9906,0.3057,3.4444
12.13,2.2630,2.3760,7.3964,2.2683,2.4759,6.7354,2.2343,2.0055,7.6137,2.6071,2.8809,7.1189,2.2377,2.0918,6.7833,2.2479,2.2300,6.5838,2.6153,1.8829,6.3462,2.2826,2.3273,4.3441,2.2772,2.3079,5.0143,2.2826,2.3273,4.3441,2.2713,2.3258,5.7477,2.0531,0.4683,7.3572,2.0624,0.4807,7.5919,2.0910,0.6527,7.7684,2.1307,0.9392,7.8412,2.2009,1.5838,7.6944,2.1643,1.2180,7.7948,2.2868,1.9408,3.5224,1.9088,2.1356,4.0635,2.6694,2.1568,4.0676,2.6276,1.3887,4.5165,1.9448,1.2503,3.9719,2.2662,2.3861,6.3735,2.0013,2.9293,7.1215,2.2899,2.2045,3.6113,2.2703,1.3893,3.5352,2.2625,1.1296,3.5682,2.2833,1.6376,3.5167,2.6620,2.3601,7.3675,2.6620,2.3601,7.3675,2.9620,3.0132,6.7173,2.6485,2.3526,6.1508,3.2154,2.9641,6.4366,2.7843,2.4726,6.8163,1.9185,1.8947,6.3674,2.5712,1.5023,5.8160,1.9705,1.4589,5.8823,2.5694,0.4305,6.1368,2.6620,2.3601,7.3675,2.5812,0.3517,4.6582,1.8664,2.4237,7.3709,1.8664,2.4237,7.3709,1.6686,3.1167,6.7227,1.8876,2.3522,6.1447,1.4083,3.1086,6.4442,1.7589,2.5546,6.8206,1.9698,0.3530,6.0511,1.8664,2.4237,7.3709,1.9900,0.3048,3.5230
12.23,2.2605,2.3796,7.5241,2.2656,2.4658,6.8612,2.2368,2.0134,7.7491,2.5976,2.8837,7.2368,2.2407,2.0824,6.9171,2.2493,2.2164,6.7147,2.6127,1.8636,6.4510,2.2815,2.3417,4.4704,2.2760,2.3094,5.1401,2.2815,2.3417,4.4704,2.2699,2.3177,5.8737,2.0170,0.4956,7.4846,2.0323,0.4991,7.7193,2.0730,0.6658,7.8985,2.1265,0.9485,7.9770,2.2094,1.5931,7.8386,2.1690,1.2269,7.9364,2.2810,1.9305,3.6514,1.9123,2.1301,4.1982,2.6721,2.1721,4.1985,2.6290,1.3442,4.5239,1.9455,1.2419,4.1408,2.2646,2.3734,6.5000,1.9912,2.9232,7.2372,2.2901,2.1934,3.7424,2.2430,1.3802,3.6394,2.2284,1.1206,3.6700,2.2718,1.6279,3.6355,2.6597,2.3691,7.4963,2.6597,2.3691,7.4963,2.9514,3.0128,6.8331,2.6470,2.3416,6.2771,3.2061,2.9616,6.5539,2.7815,2.4718,6.9431,1.9166,1.8842,6.4945,2.5689,1.3987,5.9928,1.9692,1.4692,5.9916,2.5663,0.4339,6.5590,2.6597,2.3691,7.4963,2.5801,0.3098,4.6828,1.8632,2.4210,7.4969,1.8632,2.4210,7.4969,1.6566,3.0972,6.8340,1.8861,2.3412,6.2708,1.3970,3.0794,6.5552,1.7550,2.5387,6.9438,1.9692,0.3519,6.0488,1.8632,2.4210,7.4969,1.9884,0.3191,3.6466
12.34,2.2581,2.3913,7.6449,2.2632,2.4603,6.9799,2.2409,2.0307,7.8793,2.5861,2.8941,7.3452,2.2455,2.0781,7.0458,2.2520,2.2070,6.8400,2.6107,1.8819,6.6298,2.2805,2.3572,4.5905,2.2749,2.3129,5.2594,2.2805,2.3572,4.5905,2.2687,2.3125,5.9931,1.9978,0.5333,7.6085,2.0176,0.5276,7.8428,2.0677,0.6886,8.0249,2.1313,0.9674,8.1094,2.2214,1.6123,7.9796,2.1800,1.2457,8.0752,2.2788,1.9247,3.7723,1.9172,2.1263,4.3261,2.6754,2.1905,4.3231,2.6315,1.3472,4.6065,1.9473,1.2382,4.3873,2.2634,2.3644,6.6197,1.9791,2.9219,7.3434,2.2921,2.1860,3.8675,2.2231,1.3780,3.7283,2.1926,1.1181,3.7372,2.2656,1.6233,3.7425,2.6575,2.3877,7.6182,2.6575,2.3877,7.6182,2.9383,3.0196,6.9390,2.6458,2.3339,6.3967,3.1946,2.9660,6.6618,2.7786,2.4784,7.0627,1.9156,1.8670,6.5934,2.5666,1.3492,6.2527,1.9682,1.4713,6.0751,2.5623,0.4192,6.8745,2.6575,2.3877,7.6182,2.5817,0.3049,4.6989,1.8602,2.4242,7.6159,1.8602,2.4242,7.6159,1.6422,3.0789,6.9352,1.8849,2.3336,6.3902,1.3836,3.0489,6.6565,1.7510,2.5255,7.0597,1.9691,0.3536,6.0277,1.8602,2.4242,7.6159,1.9886,0.3586,3.8198
